date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-08-07,2019-08-07,27.62,30.09,27.48,29.44,54533993.0,0.05,0.05,0.03,0.03,105.0,0.07,0.07,0.05,0.05,80.0,0.08,0.09,0.08,0.08,13.0,,,,,,0.24,0.25,0.11,0.11,28.0,0.31,0.33,0.18,0.18,3379.0,0.43,0.45,0.25,0.26,70.0,0.56,0.58,0.27,0.3,52.0,0.67,0.67,0.4,0.4,76.0,0.87,0.87,0.47,0.47,16.0,1.08,1.09,0.68,0.68,42.0,1.28,1.28,0.82,0.83,164.0,1.56,1.56,1.01,1.05,308.0,1.21,1.21,1.17,1.17,12.0,2.09,2.09,1.35,1.37,76.0,2.34,2.34,1.51,1.58,101.0,2.49,2.66,1.83,1.9,126.0,2.94,3.05,2.28,2.33,53.0,3.26,3.35,2.35,2.38,95.0,,,,,
2019-08-08,2019-08-08,25.98,27.41,25.87,27.06,34369131.0,0.08,0.08,0.06,0.06,183.0,0.09,0.09,0.09,0.09,1.0,0.16,0.16,0.14,0.14,36.0,0.22,0.22,0.18,0.18,10240.0,0.31,0.33,0.26,0.27,6897.0,0.44,0.44,0.36,0.38,167.0,0.6,0.6,0.46,0.46,147.0,0.8,0.8,0.6,0.62,45.0,0.97,0.99,0.8,0.81,4920.0,1.13,1.14,0.96,0.96,45.0,1.51,1.51,1.18,1.23,4228.0,1.8,1.8,1.4,1.4,275.0,2.04,2.04,1.65,1.7,884.0,2.39,2.4,2.07,2.07,135.0,2.69,2.73,2.18,2.19,122.0,3.07,3.07,2.55,2.57,79.0,3.24,3.28,2.83,2.83,125.0,3.6,3.6,3.2,3.25,33.0,4.05,4.05,3.48,3.48,35.0,4.35,4.35,3.95,3.95,5.0
2019-08-09,2019-08-09,26.93,27.465,26.18,26.43,38298114.0,0.04,0.06,0.04,0.06,38.0,0.07,0.07,0.05,0.07,45.0,0.12,0.12,0.09,0.09,12.0,0.18,0.18,0.12,0.13,27.0,0.24,0.26,0.18,0.26,3415.0,0.33,0.36,0.31,0.31,122.0,0.44,0.49,0.41,0.48,121.0,0.55,0.63,0.51,0.55,23.0,0.7,0.85,0.69,0.72,1039.0,1.06,1.06,0.84,0.84,4.0,1.13,1.31,1.05,1.3,174.0,1.54,1.57,1.25,1.57,42.0,1.85,1.86,1.53,1.56,679.0,2.15,2.15,1.77,1.94,70.0,2.22,2.44,2.03,2.2,168.0,2.53,2.83,2.37,2.73,35.0,3.1,3.11,2.75,3.11,89.0,3.38,3.49,3.05,3.49,17.0,3.74,3.9,3.47,3.47,8.0,4.3,4.3,3.95,4.0,10.0
2019-08-12,2019-08-12,28.89,28.99,27.25,27.35,28752436.0,0.02,0.03,0.02,0.02,58.0,0.03,0.05,0.02,0.05,18.0,0.04,0.07,0.04,0.07,4.0,0.06,0.1,0.05,0.09,654.0,0.1,0.16,0.1,0.14,313.0,0.15,0.22,0.15,0.22,62.0,0.18,0.27,0.18,0.26,297.0,0.25,0.37,0.25,0.37,168.0,0.36,0.55,0.36,0.49,69.0,0.5,0.71,0.5,0.65,20.0,0.57,0.85,0.57,0.78,162.0,1.0,1.13,1.0,1.13,20.0,0.95,1.3,0.95,1.26,59.0,1.22,1.5,1.22,1.5,23.0,1.42,1.91,1.39,1.9,74.0,1.64,2.26,1.64,2.26,108.0,1.8,2.52,1.8,2.32,196.0,2.12,2.82,2.12,2.68,72.0,2.5,3.07,2.5,3.05,47.0,3.1,3.54,3.1,3.54,6.0
2019-08-13,2019-08-13,26.76,29.4,26.71,29.35,41956617.0,0.03,0.03,0.03,0.03,22.0,0.04,0.04,0.01,0.01,97.0,0.05,0.05,0.04,0.04,10.0,0.07,0.08,0.07,0.08,3.0,0.17,0.17,0.11,0.11,147.0,0.19,0.21,0.19,0.19,35.0,0.36,0.36,0.14,0.14,172.0,0.47,0.47,0.21,0.21,638.0,0.58,0.62,0.31,0.31,161.0,0.81,0.81,0.43,0.43,79.0,1.03,1.05,0.53,0.53,446.0,1.22,1.22,0.66,0.66,169.0,1.48,1.5,0.81,0.81,721.0,1.77,1.79,1.02,1.02,85.0,2.06,2.12,1.21,1.21,303.0,2.33,2.42,1.58,1.58,70.0,2.68,2.69,1.83,1.83,61.0,3.0,3.05,2.13,2.13,102.0,3.45,3.46,2.42,2.42,42.0,3.75,3.75,2.83,2.83,11.0
2019-08-14,2019-08-14,30.465,30.5,28.07,28.59,67110934.0,0.01,0.02,0.01,0.02,47.0,0.03,0.03,0.03,0.03,10.0,0.04,0.04,0.02,0.04,16.0,0.03,0.04,0.03,0.04,60.0,0.05,0.14,0.05,0.14,139.0,0.06,0.09,0.06,0.09,22.0,0.1,0.15,0.1,0.15,656.0,0.15,0.25,0.15,0.25,25.0,0.18,0.34,0.18,0.26,1928.0,0.31,0.42,0.3,0.4,83.0,0.36,0.6,0.36,0.58,259.0,0.54,0.84,0.53,0.74,90.0,0.54,1.05,0.54,0.97,165.0,0.78,1.34,0.78,1.34,54.0,0.96,1.52,0.92,1.39,1967.0,1.29,1.64,1.15,1.64,148.0,1.33,1.96,1.19,1.89,269.0,1.48,2.36,1.48,2.27,103.0,1.75,2.65,1.75,2.65,182.0,2.0,2.85,2.0,2.81,64.0
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,0.02,0.02,0.01,0.01,168.0,,,,,,0.01,0.01,0.01,0.01,9.0,,,,,,0.04,0.05,0.03,0.03,176.0,0.07,0.07,0.06,0.07,52.0,0.11,0.11,0.08,0.11,53.0,0.12,0.14,0.1,0.13,518.0,0.19,0.22,0.13,0.22,688.0,0.27,0.3,0.2,0.26,696.0,0.31,0.41,0.26,0.35,604.0,0.46,0.51,0.35,0.46,147.0,0.59,0.7,0.48,0.7,284.0,0.75,0.86,0.58,0.84,127.0,0.9,1.05,0.74,1.05,347.0,1.15,1.24,0.91,1.24,72.0,1.38,1.46,1.15,1.46,135.0,1.61,1.71,1.3,1.71,64.0,1.88,1.98,1.55,1.98,170.0,2.19,2.3,1.97,2.25,175.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,0.01,0.02,0.01,0.02,13.0,0.02,0.02,0.01,0.01,2.0,0.03,0.03,0.02,0.02,84.0,0.03,0.03,0.03,0.03,12.0,0.05,0.06,0.04,0.05,162.0,0.07,0.08,0.07,0.07,51.0,0.13,0.13,0.1,0.1,165.0,0.19,0.19,0.16,0.16,163.0,0.26,0.29,0.23,0.23,338.0,0.4,0.4,0.27,0.27,708.0,0.53,0.55,0.41,0.42,609.0,0.69,0.69,0.53,0.53,414.0,0.92,0.92,0.68,0.68,450.0,1.11,1.16,0.88,0.88,316.0,1.35,1.39,1.07,1.07,216.0,1.65,1.66,1.31,1.31,908.0,1.91,1.97,1.49,1.49,151.0,2.28,2.28,1.85,1.85,134.0,2.58,2.58,2.1,2.1,85.0,2.92,2.94,2.13,2.13,50.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,0.02,0.02,0.01,0.01,7.0,0.02,0.02,0.02,0.02,32.0,0.02,0.03,0.01,0.03,92.0,0.03,0.03,0.03,0.03,6.0,0.06,0.08,0.05,0.08,640.0,0.12,0.12,0.08,0.11,216.0,0.19,0.38,0.13,0.38,1558.0,0.32,0.44,0.2,0.44,831.0,0.5,0.5,0.33,0.41,1127.0,0.61,0.69,0.47,0.55,813.0,0.85,0.93,0.63,0.63,823.0,1.2,1.2,0.84,1.04,842.0,1.47,1.51,0.9,0.9,811.0,1.81,1.81,1.4,1.56,620.0,2.14,2.15,1.64,1.85,564.0,2.51,2.51,1.65,1.65,169.0,2.87,2.91,2.12,2.26,312.0,3.05,3.05,2.74,2.87,35.0,3.37,3.4,3.05,3.2,96.0,4.0,4.0,3.6,3.6,49.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,0.02,0.26,0.02,0.26,17.0,0.01,0.02,0.01,0.02,14.0,0.03,0.03,0.01,0.01,8.0,0.04,0.04,0.03,0.03,44.0,0.04,0.06,0.04,0.05,87.0,0.09,0.09,0.09,0.09,14.0,0.14,0.17,0.13,0.17,129.0,0.21,0.3,0.21,0.3,269.0,0.36,0.42,0.32,0.41,583.0,0.49,0.62,0.47,0.59,509.0,0.68,0.84,0.62,0.62,1278.0,0.93,1.09,0.87,1.06,230.0,1.15,1.39,1.13,1.27,229.0,1.48,1.7,1.4,1.7,172.0,1.75,2.03,1.69,1.96,126.0,2.11,2.37,2.03,2.33,49.0,2.44,2.72,2.36,2.58,262.0,2.81,3.05,2.78,3.05,54.0,3.2,3.59,3.2,3.5,74.0,3.59,4.04,3.59,4.01,42.0
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,0.01,0.01,0.01,0.01,17.0,,,,,,0.02,0.03,0.01,0.03,55.0,0.03,0.03,0.02,0.03,9.0,0.04,0.09,0.04,0.06,4066.0,0.09,0.14,0.08,0.13,305.0,0.19,0.21,0.14,0.21,1496.0,0.33,0.39,0.23,0.39,13753.0,0.51,0.56,0.4,0.55,2848.0,0.75,0.82,0.62,0.75,758.0,1.05,1.1,0.84,1.02,1860.0,1.28,1.39,1.11,1.3,907.0,1.64,1.7,1.43,1.55,623.0,1.99,2.0,1.8,1.9,1003.0,2.45,2.45,2.13,2.33,244.0,2.77,2.81,2.52,2.76,146.0,3.2,3.2,2.92,3.15,1163.0,3.65,3.65,3.35,3.5,52.0,4.15,4.15,3.77,3.85,102.0,4.47,4.53,4.2,4.53,25.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,0.01,0.01,0.01,0.01,6.0,0.01,0.02,0.01,0.02,51.0,0.02,0.03,0.01,0.02,20.0,0.01,0.03,0.01,0.02,20.0,0.02,0.05,0.02,0.05,217.0,0.06,0.09,0.04,0.09,196.0,0.13,0.2,0.08,0.19,498.0,0.21,0.33,0.14,0.33,1325.0,0.37,0.54,0.24,0.53,7892.0,0.57,0.96,0.38,0.96,964.0,0.81,1.05,0.55,1.0,2237.0,1.02,1.36,0.77,1.36,412.0,1.3,1.71,1.04,1.7,934.0,1.71,2.08,1.35,2.0,948.0,2.05,2.43,1.68,2.43,127.0,2.45,2.75,2.22,2.75,126.0,2.74,2.83,2.47,2.63,685.0,3.16,3.31,3.12,3.2,72.0,3.7,3.75,3.24,3.45,46.0,4.11,4.35,3.71,4.35,7.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,0.01,0.01,0.01,0.01,12.0,,,,,,0.02,0.02,0.01,0.02,84.0,0.01,0.03,0.01,0.03,43.0,0.02,0.02,0.01,0.02,97.0,0.02,0.04,0.01,0.04,299.0,0.03,0.1,0.02,0.05,741.0,0.05,0.21,0.02,0.11,3839.0,0.07,0.33,0.05,0.16,3791.0,0.1,0.52,0.07,0.28,3444.0,0.18,0.78,0.11,0.49,8362.0,0.26,1.02,0.19,0.7,2755.0,0.45,2.62,0.27,0.9,5380.0,0.6,1.74,0.39,1.2,2864.0,0.8,2.06,0.55,1.54,5496.0,1.02,2.48,0.72,1.83,2255.0,1.29,2.89,0.95,2.11,4366.0,1.6,3.15,1.18,2.45,3249.0,1.86,3.68,1.45,2.87,1057.0,2.05,3.97,1.74,3.4,447.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,0.01,0.01,0.01,0.01,9.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,3.0,0.01,0.01,0.01,0.01,8.0,0.02,0.02,0.01,0.02,78.0,0.01,0.02,0.01,0.01,154.0,0.02,0.05,0.01,0.05,10301.0,0.03,0.1,0.03,0.05,979.0,0.04,0.29,0.04,0.29,488.0,0.08,0.28,0.07,0.28,1413.0,0.14,0.5,0.12,0.4,1682.0,0.28,0.62,0.2,0.5,13895.0,0.43,0.96,0.33,0.75,4115.0,0.61,1.04,0.49,0.85,4717.0,0.9,1.34,0.67,1.24,1938.0,1.15,1.66,0.92,1.66,4172.0,1.43,2.02,1.18,2.02,891.0,1.88,2.3,1.5,2.19,1487.0,2.05,2.62,1.86,2.62,146.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.01,0.01,28.0,0.02,0.02,0.01,0.01,59.0,0.01,0.02,0.01,0.02,472.0,0.02,0.03,0.01,0.02,517.0,0.02,0.04,0.01,0.04,775.0,0.02,0.1,0.02,0.1,813.0,0.04,0.17,0.03,0.17,7043.0,0.08,0.31,0.06,0.31,3903.0,0.16,0.49,0.12,0.44,7936.0,0.26,0.71,0.21,0.71,11580.0,0.4,1.0,0.34,0.87,3382.0,0.6,1.3,0.51,1.3,7090.0,0.89,1.65,0.76,1.65,1616.0,1.19,1.99,0.96,1.91,1330.0,1.49,2.27,1.26,2.26,275.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,43.0,0.01,0.01,0.01,0.01,104.0,0.01,0.02,0.01,0.01,14.0,0.01,0.01,0.01,0.01,8.0,0.01,0.03,0.01,0.02,415.0,0.03,0.05,0.02,0.04,191.0,0.08,0.09,0.03,0.07,4342.0,0.19,0.19,0.06,0.12,27913.0,0.31,0.32,0.12,0.2,6082.0,0.54,0.54,0.21,0.26,4402.0,0.84,0.84,0.32,0.43,7846.0,1.12,1.14,0.51,0.57,4021.0,1.48,1.48,0.74,0.76,1140.0,1.81,1.81,1.0,1.21,1062.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,0.01,0.01,0.01,0.01,3.0,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,2.0,,,,,,0.01,0.01,0.01,0.01,64.0,0.01,0.01,0.01,0.01,42.0,0.01,0.01,0.01,0.01,77.0,0.01,0.02,0.01,0.02,335.0,0.01,0.05,0.01,0.02,6987.0,0.03,0.11,0.03,0.04,26517.0,0.13,0.23,0.1,0.18,31790.0,0.31,0.45,0.21,0.31,37764.0,0.58,1.0,0.46,1.0,13048.0,0.84,1.27,0.68,1.27,5881.0,1.34,1.56,1.01,1.17,6012.0,1.72,2.01,1.48,1.56,1813.0,2.3,2.48,2.03,2.19,421.0,2.77,2.9,2.39,2.59,315.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,,,,,,,,,,,0.01,0.01,0.01,0.01,5.0,,,,,,0.01,0.01,0.01,0.01,10.0,0.01,0.01,0.01,0.01,6.0,0.01,0.01,0.01,0.01,38.0,0.01,0.01,0.01,0.01,79.0,,,,,,0.01,0.01,0.01,0.01,118.0,0.01,0.02,0.01,0.01,428.0,0.01,0.16,0.01,0.03,1852.0,0.01,0.15,0.01,0.13,11861.0,0.01,0.45,0.01,0.4,11213.0,0.01,0.81,0.01,0.8,12345.0,0.24,1.21,0.22,1.21,2795.0,0.7,1.7,0.6,1.62,3365.0,1.39,2.2,1.09,2.16,607.0,1.9,2.63,1.45,2.63,582.0,2.58,3.0,1.94,3.0,407.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
