date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,4.4,4.45,4.4,4.45,31.0,3.81,3.81,3.81,3.81,10.0,3.85,4.01,3.85,4.01,155.0,3.6,3.6,3.6,3.6,20.0,3.4,3.4,2.85,2.85,24.0,,,,,,3.0,3.28,2.53,2.53,29.0,3.05,3.05,2.47,2.47,38.0,2.67,2.98,2.13,2.21,39.0,2.79,2.79,2.17,2.17,5.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,9.5,9.5,9.5,9.5,31.0,,,,,,,,,,,,,,,,6.52,6.52,6.39,6.39,12.0,,,,,,5.78,6.9,5.78,6.9,3.0,,,,,,,,,,,4.45,4.45,4.45,4.45,31.0,,,,,,4.98,4.98,4.98,4.98,2.0,,,,,,4.35,4.35,4.35,4.35,8.0,3.27,4.1,3.27,4.07,40.0,2.97,2.97,2.97,2.97,1.0,3.08,3.08,3.08,3.08,1.0,2.58,3.31,2.58,3.31,38.0,2.4,3.1,2.39,3.1,19.0,2.72,2.72,2.72,2.72,1.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,,,,,,6.35,6.8,6.35,6.79,30.0,,,,,,5.31,5.65,5.31,5.65,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,3.4,3.35,3.4,6.0,,,,,,2.95,2.95,2.95,2.95,5.0,2.56,2.71,2.53,2.71,33.0,2.38,2.4,2.38,2.4,7.0,2.13,2.42,2.13,2.42,93.0,2.03,2.21,1.99,2.21,22.0,1.85,2.12,1.85,2.12,50.0,1.77,1.83,1.65,1.8,31.0,1.61,1.8,1.53,1.77,21.0,1.5,1.55,1.5,1.55,6.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,,,,,,6.6,6.6,6.6,6.6,15.0,,,,,,5.61,5.61,5.15,5.15,201.0,,,,,,4.8,4.8,4.8,4.8,150.0,,,,,,4.21,4.21,4.21,4.21,1.0,3.74,3.85,3.7,3.7,18.0,,,,,,3.29,3.29,3.2,3.21,21.0,2.55,2.55,2.55,2.55,5.0,2.88,2.88,2.34,2.34,45.0,2.56,2.74,2.2,2.2,9.0,2.32,2.57,2.03,2.04,27.0,2.17,2.25,1.82,1.82,186.0,1.9,2.06,1.68,1.68,85.0,1.8,1.88,1.52,1.52,32.0,1.6,1.75,1.43,1.43,21.0,1.61,1.61,1.32,1.32,13.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,,,,,,,,,,,,,,,,,,,,,6.22,6.4,6.22,6.4,44.0,,,,,,5.6,5.6,5.6,5.6,1.0,,,,,,4.75,4.85,4.35,4.55,72.0,,,,,,3.83,4.1,3.7,3.7,22.0,3.75,3.75,3.35,3.65,25.0,3.45,3.5,3.28,3.28,8.0,3.13,3.2,3.0,3.0,8.0,2.7,3.0,2.64,2.71,39.0,2.71,2.71,2.49,2.61,63.0,2.41,2.55,2.14,2.45,47.0,2.26,2.31,2.02,2.31,8.0,2.11,2.14,1.92,2.13,60.0,1.75,1.75,1.75,1.75,5.0
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,6.55,6.55,6.55,6.55,1.0,,,,,,5.27,5.5,5.27,5.5,140.0,4.74,5.48,4.74,5.48,38.0,,,,,,4.25,4.25,4.25,4.25,3.0,,,,,,3.38,3.86,3.38,3.86,165.0,,,,,,2.88,2.98,2.88,2.95,25.0,2.86,2.86,2.86,2.86,3.0,2.15,2.59,2.15,2.59,12.0,1.93,2.35,1.93,2.35,16.0,1.79,2.27,1.79,2.1,144.0,1.59,2.1,1.59,2.02,621.0,1.45,1.92,1.45,1.82,202.0,1.41,1.51,1.41,1.5,9.0,1.19,1.4,1.19,1.4,45.0,1.09,1.39,1.09,1.39,7.0
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,5.4,5.55,5.4,5.49,20.0,,,,,,,,,,,3.93,3.93,3.93,3.93,15.0,3.68,3.68,3.6,3.6,22.0,3.22,3.33,3.2,3.33,107.0,2.84,2.99,2.84,2.99,3.0,2.56,2.56,2.53,2.53,33.0,2.4,2.66,2.25,2.66,215.0,,,,,,1.82,1.98,1.8,1.92,27.0,1.6,1.85,1.6,1.85,44.0,1.5,1.74,1.46,1.74,69.0,1.39,1.51,1.36,1.51,64.0,1.15,1.4,1.15,1.38,204.0,1.04,1.3,1.04,1.27,41.0,0.92,1.14,0.92,1.13,162.0,0.84,0.97,0.84,0.97,7.0,0.75,0.94,0.75,0.94,58.0,0.74,0.81,0.74,0.81,11.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,4.8,5.05,4.8,5.05,6.0,,,,,,,,,,,,,,,,3.4,3.4,3.4,3.4,2.0,2.95,2.95,2.94,2.94,112.0,2.37,2.63,2.37,2.63,15.0,2.07,2.14,2.07,2.14,24.0,1.84,2.11,1.82,2.11,83.0,1.62,1.87,1.62,1.87,59.0,1.41,1.77,1.39,1.77,52.0,1.26,1.49,1.26,1.47,48.0,1.13,1.44,1.09,1.44,86.0,0.97,1.2,0.97,1.19,28.0,0.9,1.14,0.85,1.13,215.0,0.78,0.99,0.77,0.97,114.0,0.71,0.9,0.7,0.9,60.0,0.64,0.78,0.64,0.78,26.0,0.56,0.7,0.55,0.67,66.0,0.51,0.64,0.51,0.64,17.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,4.29,4.55,4.29,4.55,24.0,3.9,3.9,3.9,3.9,1.0,,,,,,,,,,,2.85,2.85,2.65,2.68,30.0,2.5,2.84,2.5,2.84,24.0,2.13,2.43,2.02,2.02,26.0,1.96,2.06,1.96,2.06,2.0,1.72,1.98,1.49,1.57,146.0,1.51,1.75,1.28,1.41,43.0,1.32,1.57,1.12,1.26,274.0,1.16,1.38,0.97,1.09,59.0,1.0,1.23,0.86,0.92,779.0,0.87,1.08,0.85,0.86,46.0,0.74,0.95,0.68,0.74,121.0,0.73,0.86,0.58,0.68,49.0,0.61,0.76,0.51,0.53,401.0,0.58,0.67,0.5,0.52,73.0,0.52,0.61,0.41,0.44,105.0,0.46,0.52,0.36,0.38,262.0
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,4.6,5.0,4.6,5.0,8.0,4.0,4.0,4.0,4.0,1.0,,,,,,,,,,,2.94,2.94,2.94,2.94,1.0,,,,,,2.11,2.3,2.11,2.3,8.0,1.91,2.04,1.91,2.04,13.0,1.74,1.97,1.5,1.94,64.0,1.46,1.68,1.37,1.68,32.0,1.18,1.52,1.18,1.41,457.0,1.14,1.38,1.04,1.32,14.0,0.91,1.18,0.91,1.12,774.0,0.82,1.08,0.82,0.97,68.0,0.74,0.82,0.69,0.81,63.0,0.63,0.84,0.61,0.79,47.0,0.62,0.73,0.54,0.67,215.0,0.5,0.67,0.48,0.67,16.0,0.47,0.58,0.46,0.56,41.0,0.43,0.52,0.37,0.37,66.0
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,3.9,4.4,3.9,4.4,50.0,,,,,,,,,,,2.68,2.68,2.58,2.58,37.0,2.3,2.65,2.3,2.65,8.0,2.01,2.31,1.93,2.31,75.0,1.72,2.0,1.63,2.0,43.0,1.47,1.5,1.4,1.43,133.0,1.24,1.51,1.18,1.51,442.0,1.08,1.19,1.03,1.19,50.0,0.89,1.15,0.88,1.15,564.0,0.8,1.0,0.77,1.0,34.0,0.68,0.84,0.65,0.84,773.0,0.6,0.73,0.57,0.73,41.0,0.52,0.66,0.49,0.66,101.0,0.47,0.49,0.46,0.49,13.0,0.41,0.51,0.39,0.51,199.0,0.36,0.37,0.36,0.37,7.0,0.32,0.39,0.32,0.39,17.0,0.28,0.28,0.28,0.28,1.0
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,3.35,3.65,3.35,3.35,60.0,,,,,,,,,,,2.04,2.46,2.04,2.32,75.0,1.84,1.99,1.69,1.99,51.0,1.5,1.67,1.43,1.66,222.0,1.28,1.44,1.17,1.41,78.0,1.11,1.35,0.99,1.23,375.0,0.96,1.16,0.86,1.0,749.0,0.75,1.0,0.75,0.86,195.0,0.64,0.82,0.6,0.81,914.0,0.53,0.74,0.52,0.66,104.0,0.47,0.61,0.45,0.59,183.0,0.42,0.52,0.42,0.48,76.0,0.38,0.45,0.34,0.43,25.0,0.33,0.38,0.3,0.37,132.0,0.28,0.37,0.26,0.33,201.0,0.25,0.31,0.25,0.31,26.0,0.22,0.29,0.22,0.23,72.0,0.2,0.22,0.2,0.2,43.0
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,3.08,3.19,3.06,3.09,137.0,,,,,,,,,,,1.95,1.95,1.88,1.88,10.0,1.62,1.79,1.51,1.51,28.0,1.42,1.42,1.23,1.3,16.0,1.18,1.29,1.03,1.14,1260.0,0.98,1.1,0.87,1.03,299.0,0.84,0.95,0.75,0.9,543.0,0.7,0.78,0.61,0.73,273.0,0.61,0.74,0.51,0.59,589.0,0.54,0.6,0.45,0.47,291.0,0.46,0.51,0.39,0.39,219.0,0.41,0.43,0.36,0.39,132.0,0.36,0.4,0.3,0.3,240.0,0.32,0.35,0.26,0.26,127.0,0.29,0.31,0.24,0.24,147.0,0.26,0.27,0.2,0.2,172.0,0.25,0.26,0.19,0.19,30.0,0.23,0.23,0.23,0.23,1.0
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,3.45,3.46,3.3,3.46,16.0,3.0,3.0,2.98,3.0,21.0,2.36,2.56,2.33,2.56,20.0,2.06,2.15,1.9,2.15,121.0,1.91,1.91,1.65,1.88,64.0,1.45,1.71,1.35,1.71,261.0,1.31,1.43,1.12,1.32,619.0,1.16,1.25,0.93,1.07,552.0,0.95,1.05,0.82,1.0,495.0,0.85,0.85,0.69,0.84,180.0,0.72,0.75,0.58,0.71,410.0,0.55,0.68,0.53,0.68,84.0,0.55,0.64,0.44,0.55,904.0,0.45,0.46,0.39,0.45,179.0,0.42,0.42,0.34,0.38,359.0,0.34,0.4,0.29,0.4,58.0,0.3,0.45,0.26,0.45,185.0,0.27,0.28,0.24,0.28,32.0,0.24,0.29,0.22,0.29,93.0,0.2,0.26,0.2,0.26,441.0
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,3.45,3.7,3.45,3.6,103.0,3.0,3.13,3.0,3.13,23.0,2.5,2.77,2.5,2.6,84.0,2.19,2.37,2.19,2.23,158.0,1.74,2.0,1.74,1.94,115.0,1.46,1.64,1.46,1.64,22.0,1.21,1.4,1.21,1.28,587.0,1.01,1.25,1.01,1.25,884.0,0.85,1.0,0.83,0.94,363.0,0.72,0.85,0.71,0.82,206.0,0.63,0.73,0.6,0.72,1184.0,0.51,0.62,0.51,0.59,99.0,0.44,0.52,0.44,0.52,665.0,0.39,0.44,0.39,0.44,399.0,0.33,0.38,0.33,0.38,443.0,0.28,0.32,0.28,0.32,671.0,0.27,0.31,0.27,0.3,239.0,0.28,0.28,0.28,0.28,1.0,0.2,0.24,0.2,0.24,96.0,0.2,0.21,0.2,0.21,5.0
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,2.71,3.6,2.71,3.3,293.0,2.17,3.15,2.17,2.71,167.0,1.86,2.77,1.8,2.33,212.0,1.85,2.22,1.78,1.99,169.0,1.12,2.02,1.12,1.6,390.0,0.9,1.71,0.89,1.39,705.0,0.8,1.42,0.76,1.1,2042.0,0.62,1.2,0.62,0.91,1837.0,0.54,1.0,0.53,0.81,1777.0,0.44,0.87,0.43,0.66,1978.0,0.34,0.75,0.32,0.62,1572.0,0.29,0.6,0.29,0.48,1243.0,0.26,0.54,0.26,0.43,3157.0,0.24,0.46,0.24,0.38,251.0,0.2,0.4,0.2,0.3,319.0,0.21,0.35,0.21,0.28,102.0,0.15,0.32,0.15,0.26,148.0,0.13,0.28,0.13,0.22,393.0,0.12,0.25,0.12,0.17,1963.0,0.12,0.19,0.12,0.19,299.0
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,2.32,2.32,1.88,2.2,271.0,1.73,1.86,1.5,1.76,412.0,1.45,1.5,1.15,1.41,376.0,1.17,1.22,0.88,1.22,562.0,0.86,1.04,0.68,1.04,1289.0,0.67,0.8,0.54,0.8,518.0,0.52,0.64,0.43,0.64,1585.0,0.4,0.52,0.35,0.52,563.0,0.33,0.42,0.26,0.42,1040.0,0.27,0.34,0.25,0.34,806.0,0.21,0.28,0.19,0.28,900.0,0.17,0.23,0.16,0.22,373.0,0.14,0.24,0.13,0.24,264.0,0.12,0.18,0.12,0.18,1240.0,0.12,0.16,0.1,0.14,78.0,0.11,0.13,0.09,0.13,102.0,0.1,0.12,0.08,0.12,236.0,0.08,0.11,0.08,0.11,34.0,0.06,0.1,0.06,0.1,1221.0,0.07,0.08,0.07,0.08,1627.0
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,3.34,3.4,1.95,1.95,992.0,2.72,2.8,1.51,1.51,318.0,2.27,2.4,1.17,1.24,374.0,1.88,2.11,0.86,0.89,595.0,1.64,1.77,0.63,0.68,3786.0,1.27,1.45,0.48,0.57,9978.0,1.05,1.2,0.38,0.5,7291.0,0.87,0.99,0.29,0.33,6025.0,0.69,0.8,0.24,0.28,3480.0,0.55,0.65,0.2,0.2,2946.0,0.47,0.56,0.16,0.17,2141.0,0.35,0.47,0.12,0.14,3659.0,0.3,0.39,0.11,0.11,1149.0,0.25,0.34,0.09,0.09,2717.0,0.19,0.27,0.07,0.1,681.0,0.14,0.19,0.07,0.08,1453.0,0.13,0.21,0.06,0.06,1572.0,0.1,0.16,0.06,0.07,215.0,0.1,0.17,0.05,0.06,1836.0,0.08,0.11,0.04,0.04,286.0
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,2.9,3.3,2.76,3.25,318.0,2.57,2.84,2.27,2.79,153.0,2.1,2.36,1.83,2.29,280.0,1.47,1.99,1.37,1.95,267.0,1.08,1.58,0.95,1.53,1475.0,0.84,1.22,0.68,1.22,1578.0,0.57,1.01,0.49,1.0,2572.0,0.42,0.82,0.37,0.82,5599.0,0.32,0.62,0.28,0.62,3152.0,0.27,0.51,0.2,0.47,1368.0,0.21,0.4,0.17,0.38,2104.0,0.14,0.37,0.14,0.37,446.0,0.12,0.27,0.1,0.26,662.0,0.1,0.23,0.09,0.23,765.0,0.09,0.18,0.07,0.18,1059.0,0.08,0.15,0.06,0.15,104.0,0.07,0.13,0.06,0.13,204.0,0.09,0.13,0.08,0.13,46.0,0.06,0.1,0.05,0.1,370.0,0.05,0.09,0.05,0.09,465.0
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,4.21,4.21,2.49,2.49,1280.0,3.65,3.7,2.0,2.0,228.0,3.05,3.2,1.56,1.56,576.0,2.6,2.78,1.13,1.13,826.0,2.16,2.32,0.79,0.79,1846.0,1.72,1.91,0.53,0.61,3511.0,1.34,1.54,0.37,0.48,6751.0,1.02,1.22,0.28,0.42,4432.0,0.8,0.98,0.2,0.22,10679.0,0.52,0.77,0.16,0.17,3422.0,0.47,0.63,0.13,0.13,10748.0,0.29,0.49,0.1,0.13,1920.0,0.25,0.4,0.08,0.1,3514.0,0.2,0.29,0.07,0.08,1043.0,0.16,0.25,0.06,0.06,3676.0,0.12,0.21,0.05,0.06,5253.0,0.11,0.17,0.04,0.04,962.0,0.08,0.14,0.08,0.11,115.0,0.07,0.13,0.03,0.04,1165.0,0.08,0.11,0.05,0.09,62.0
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,3.5,4.5,3.5,4.15,110.0,3.35,3.9,3.35,3.9,81.0,2.44,3.7,2.44,3.15,122.0,2.01,3.35,1.99,3.0,389.0,1.66,2.96,1.66,2.26,428.0,1.06,2.48,1.05,1.77,586.0,0.81,2.04,0.7,1.38,1672.0,0.55,1.62,0.46,1.04,948.0,0.36,1.25,0.3,0.8,5906.0,0.22,0.99,0.2,0.57,6048.0,0.18,0.75,0.15,0.44,9181.0,0.12,0.58,0.11,0.35,17612.0,0.09,0.43,0.08,0.26,2526.0,0.07,0.33,0.07,0.19,701.0,0.06,0.26,0.06,0.13,2192.0,0.05,0.16,0.05,0.1,271.0,0.03,0.16,0.03,0.07,759.0,0.02,0.1,0.02,0.09,225.0,0.02,0.09,0.02,0.09,273.0,0.04,0.04,0.04,0.04,6.0
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,3.55,4.15,3.55,3.6,42.0,3.45,3.65,3.4,3.4,29.0,2.84,3.05,2.68,2.83,280.0,2.15,2.65,2.14,2.25,438.0,1.66,2.2,1.59,1.75,460.0,1.26,1.74,1.16,1.16,744.0,0.76,1.31,0.67,0.82,1395.0,0.49,0.9,0.37,0.58,2146.0,0.27,0.58,0.21,0.32,13113.0,0.14,0.38,0.13,0.2,7541.0,0.12,0.25,0.08,0.1,4025.0,0.07,0.17,0.06,0.14,2040.0,0.05,0.13,0.04,0.07,1312.0,0.04,0.08,0.04,0.07,608.0,0.04,0.06,0.02,0.05,1471.0,0.03,0.04,0.03,0.04,381.0,0.02,0.04,0.02,0.03,7653.0,0.02,0.03,0.02,0.03,123.0,0.02,0.02,0.01,0.02,1177.0,0.01,0.01,0.01,0.01,1.0
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,4.63,5.0,3.4,3.55,192.0,4.35,4.35,2.95,2.95,60.0,3.63,4.0,2.53,2.72,143.0,3.05,3.5,2.03,2.14,220.0,2.48,3.1,1.4,1.58,392.0,1.91,2.55,0.93,1.0,609.0,1.37,2.08,0.45,0.62,3818.0,0.92,1.58,0.15,0.47,4372.0,0.4,1.08,0.05,0.23,11003.0,0.03,0.64,0.02,0.1,19420.0,0.01,0.28,0.01,0.04,17534.0,0.01,0.12,0.01,0.04,7191.0,0.01,0.06,0.01,0.05,1631.0,0.01,0.04,0.01,0.03,984.0,0.01,0.03,0.01,0.03,1424.0,0.01,0.01,0.01,0.01,633.0,0.01,0.03,0.01,0.01,285.0,0.01,0.01,0.01,0.01,81.0,0.01,0.01,0.01,0.01,30.0,0.01,0.02,0.01,0.02,21.0
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
