date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,9.8,9.8,9.8,9.8,10.0,,,,,,,,,,,,,,,,7.95,7.95,7.95,7.95,20.0,,,,,,6.9,6.9,6.75,6.75,52.0,,,,,,6.12,6.38,6.12,6.3,4.0,5.7,5.7,5.7,5.7,4.0,5.05,5.05,5.05,5.05,1.0,,,,,,,,,,,4.25,4.25,4.25,4.25,20.0,4.26,4.55,3.77,4.12,100.0,4.45,4.45,4.45,4.45,5.0,3.25,4.0,3.15,3.15,26.0,3.36,3.36,3.36,3.36,2.0,3.47,3.47,2.88,3.26,17.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,,,,,,8.3,8.3,8.3,8.3,3.0,7.35,7.35,7.35,7.35,60.0,6.8,6.95,6.8,6.95,118.0,6.5,6.5,6.5,6.5,22.0,,,,,,5.31,5.87,5.31,5.86,22.0,,,,,,4.82,4.82,4.65,4.7,9.0,,,,,,4.1,4.1,4.01,4.01,11.0,3.48,4.05,3.48,4.05,37.0,3.35,3.67,3.35,3.64,11.0,,,,,,2.78,3.15,2.78,3.15,32.0,2.59,2.76,2.59,2.76,8.0,2.36,2.45,2.36,2.45,7.0,2.16,2.28,2.15,2.23,28.0,2.02,2.26,2.02,2.26,57.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,,,,,,,,,,,,,,,,,,,,,4.45,4.8,4.45,4.8,32.0,,,,,,3.35,3.95,3.35,3.95,30.0,3.44,3.44,3.44,3.44,6.0,2.63,3.72,2.63,3.72,26.0,2.4,2.9,2.4,2.9,15.0,2.48,2.81,2.48,2.81,148.0,1.99,2.37,1.99,2.37,1555.0,1.73,2.17,1.72,2.17,267.0,1.55,2.12,1.53,2.12,73.0,1.5,1.94,1.4,1.89,127.0,1.22,1.71,1.22,1.71,19.0,1.15,1.59,1.15,1.56,241.0,1.4,1.4,1.4,1.4,2.0,0.91,1.42,0.91,1.42,224.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,6.52,6.52,6.52,6.52,3.0,6.1,6.1,6.1,6.1,10.0,,,,,,,,,,,4.3,4.3,4.3,4.3,10.0,4.1,4.1,3.95,3.95,205.0,3.45,3.75,3.45,3.75,760.0,3.5,3.6,3.08,3.08,256.0,3.1,3.15,2.74,2.87,40.0,2.88,2.88,2.84,2.84,5.0,2.59,2.59,2.56,2.58,8.0,2.24,2.26,2.02,2.02,46.0,2.08,2.19,1.73,1.78,155.0,1.87,1.91,1.6,1.62,168.0,1.66,1.73,1.37,1.59,114.0,1.52,1.6,1.27,1.35,47.0,1.45,1.45,1.16,1.17,52.0,1.23,1.23,1.02,1.09,18.0,1.1,1.15,0.94,0.99,27.0
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,,,,,,5.1,5.15,4.95,5.15,21.0,4.65,4.65,4.65,4.65,2.0,,,,,,3.57,3.57,3.57,3.57,10.0,,,,,,2.66,2.92,2.66,2.86,92.0,2.38,2.57,2.38,2.46,33.0,2.05,2.34,2.05,2.34,16.0,1.84,2.06,1.84,2.06,32.0,1.57,1.91,1.57,1.91,39.0,1.39,2.34,1.39,2.34,438.0,1.23,1.51,1.23,1.45,140.0,1.14,1.34,1.12,1.34,377.0,0.99,1.16,0.95,1.15,164.0,0.9,0.99,0.9,0.94,41.0,0.81,0.98,0.8,0.98,233.0,0.76,0.77,0.74,0.77,10.0,0.64,0.76,0.64,0.76,142.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,,,,,,,,,,,4.65,4.65,4.65,4.65,1.0,,,,,,3.85,4.0,3.45,3.45,55.0,3.74,3.74,3.74,3.74,1.0,3.05,3.18,2.6,2.6,76.0,2.81,2.84,2.35,2.35,10.0,2.36,2.76,2.08,2.08,25.0,2.1,2.43,2.0,2.43,4043.0,1.91,2.2,1.45,1.45,97.0,1.52,2.05,1.4,1.4,141.0,1.4,1.84,1.16,1.16,4533.0,1.18,1.64,1.17,1.17,83.0,1.15,1.48,0.92,1.02,1505.0,0.99,1.11,0.82,0.83,52.0,0.91,1.14,0.75,0.75,214.0,0.75,0.99,0.67,0.67,39.0,0.65,0.89,0.58,0.6,202.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,,,,,,6.8,6.8,6.8,6.8,8.0,5.1,5.1,5.1,5.1,2.0,,,,,,7.33,7.33,3.75,3.75,141.0,3.6,3.6,3.5,3.5,6.0,5.25,5.25,2.95,3.0,183.0,4.58,4.58,3.06,3.06,102.0,4.8,4.8,2.31,2.85,78.0,4.53,4.53,1.92,2.8,90.0,4.2,4.2,1.63,2.3,244.0,4.3,4.3,1.62,2.2,262.0,3.25,3.95,1.29,2.0,592.0,2.88,3.5,1.13,1.45,218.0,3.25,3.3,1.12,1.53,625.0,3.0,3.0,0.92,1.34,226.0,2.22,2.75,0.81,1.21,995.0,1.91,2.5,1.09,1.09,181.0,2.2,2.3,0.55,0.98,849.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,,,,,,,,,,,,,,,,6.75,6.75,6.75,6.75,8.0,6.0,6.3,6.0,6.3,2.0,6.09,6.09,6.09,6.09,5.0,5.57,5.7,4.99,4.99,14.0,5.0,5.0,4.79,4.79,41.0,4.5,4.87,4.3,4.3,81.0,4.1,4.1,3.9,3.9,32.0,3.33,3.86,3.33,3.35,37.0,3.3,3.44,2.84,2.84,36.0,2.9,3.08,2.68,2.68,327.0,2.35,2.92,2.35,2.35,91.0,2.42,2.61,2.17,2.17,77.0,2.23,2.38,1.82,1.82,193.0,1.58,2.38,1.58,1.88,566.0,1.7,2.1,1.46,1.52,184.0,1.3,1.93,0.8,1.3,708.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,,,,,,,,,,,,,,,,,,,,,6.6,6.69,5.6,5.7,38.0,6.15,6.15,5.2,5.3,5.0,4.99,4.99,4.97,4.97,2.0,5.25,5.25,4.35,4.35,63.0,3.85,3.92,3.85,3.92,26.0,4.2,4.5,4.2,4.5,600.0,4.05,4.05,3.11,3.11,421.0,3.4,3.75,2.73,2.73,33.0,3.1,3.4,2.32,2.32,334.0,2.69,3.0,2.03,2.03,83.0,2.39,2.82,1.8,1.8,647.0,2.09,2.44,1.56,1.66,50.0,2.02,2.25,1.33,1.43,601.0,1.77,2.02,1.24,1.26,368.0,1.52,1.8,1.06,1.15,1213.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,9.2,9.2,9.2,9.2,186.0,8.99,8.99,8.99,8.99,15.0,,,,,,6.8,6.8,6.8,6.8,8.0,6.5,7.45,6.5,7.45,3.0,5.97,6.9,5.97,6.9,7.0,5.9,5.9,5.9,5.9,8.0,6.1,6.2,6.05,6.05,63.0,4.25,4.55,4.25,4.55,31.0,4.15,4.35,4.1,4.35,77.0,3.3,4.43,3.3,4.3,83.0,2.89,3.8,2.89,3.8,37.0,2.5,3.75,2.5,3.53,171.0,2.21,3.4,2.19,3.4,48.0,1.92,3.1,1.89,3.1,316.0,1.85,2.79,1.76,2.79,52.0,1.45,2.49,1.44,2.05,633.0,1.22,2.28,1.22,1.98,458.0,1.11,2.0,1.11,1.78,496.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,7.15,7.15,7.15,7.15,144.0,,,,,,5.8,6.05,5.8,6.05,9.0,5.17,5.17,5.17,5.17,2.0,4.86,5.0,4.85,5.0,5.0,4.31,4.31,4.31,4.31,2.0,3.8,4.1,3.73,3.95,28.0,3.25,3.41,3.25,3.41,44.0,2.88,3.43,2.81,3.43,93.0,2.46,2.8,2.38,2.8,112.0,2.11,2.44,2.01,2.37,367.0,1.73,2.13,1.68,1.9,286.0,1.47,1.74,1.43,1.74,233.0,1.22,1.46,1.16,1.46,1187.0,1.03,1.39,0.97,1.33,5420.0,0.9,1.16,0.8,1.14,1341.0,0.71,0.98,0.66,0.88,1452.0,0.59,0.88,0.55,0.84,965.0,0.5,0.71,0.48,0.68,1580.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,6.38,6.38,6.35,6.35,145.0,,,,,,6.2,6.2,6.2,6.2,1.0,,,,,,5.05,5.05,4.36,4.36,24.0,4.7,4.7,4.7,4.7,10.0,4.1,4.6,3.37,3.37,106.0,3.7,3.7,3.5,3.5,9.0,3.25,3.25,2.45,2.5,48.0,2.65,2.98,2.04,2.04,241.0,2.34,2.67,1.69,1.7,811.0,1.86,2.36,1.45,1.46,370.0,1.7,1.95,1.19,1.48,1250.0,1.41,1.66,0.95,1.01,2474.0,1.23,1.44,0.65,0.65,6859.0,1.01,1.19,0.62,0.82,1620.0,0.86,1.02,0.49,0.49,3802.0,0.71,0.85,0.43,0.47,1201.0,0.57,0.7,0.34,0.34,1382.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,8.38,8.38,8.23,8.23,111.0,,,,,,,,,,,6.55,6.55,6.55,6.55,9.0,6.1,6.33,5.67,5.67,11.0,5.85,5.87,5.85,5.87,78.0,5.35,5.35,4.65,4.85,45.0,4.8,4.8,4.05,4.05,8.0,4.3,4.35,3.56,3.8,62.0,3.71,3.94,3.1,3.6,164.0,3.22,3.44,2.62,2.94,232.0,2.79,2.98,2.2,2.68,411.0,2.17,2.54,1.83,2.21,662.0,1.99,2.15,1.51,1.95,377.0,1.5,1.83,1.21,1.51,1248.0,1.33,1.53,0.99,1.22,1716.0,1.0,1.26,0.8,0.86,2572.0,0.83,1.05,0.63,0.92,3916.0,0.62,0.86,0.51,0.8,6297.0
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,6.98,7.3,6.98,7.3,10.0,,,,,,,,,,,5.4,5.4,5.4,5.4,1.0,4.5,5.35,4.5,5.2,26.0,4.51,4.51,4.4,4.4,30.0,3.56,4.4,3.56,4.29,531.0,2.96,3.76,2.96,3.76,71.0,2.54,3.35,2.54,3.35,159.0,1.98,2.86,1.98,2.65,453.0,1.49,2.54,1.49,2.24,450.0,1.11,2.13,1.1,1.75,1514.0,0.81,1.62,0.81,1.37,940.0,0.58,1.32,0.58,1.0,2738.0,0.4,1.01,0.4,0.77,4533.0,0.28,0.78,0.27,0.66,4420.0,0.21,4.43,0.21,4.43,3010.0,0.15,0.44,0.14,0.36,2133.0,0.12,0.35,0.12,0.35,1353.0
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,,,,,,,,,,,4.45,4.45,4.45,4.45,1.0,3.8,3.8,3.8,3.8,1.0,3.5,3.5,3.4,3.45,25.0,2.9,2.96,2.86,2.89,86.0,2.3,2.73,2.22,2.73,172.0,1.94,2.14,1.76,2.14,221.0,1.43,1.77,1.24,1.77,351.0,0.93,1.38,0.88,1.38,625.0,0.69,0.97,0.47,0.97,1955.0,0.4,0.68,0.27,0.68,9929.0,0.25,0.71,0.16,0.71,9482.0,0.13,0.45,0.1,0.45,4466.0,0.1,0.24,0.06,0.24,3962.0,0.06,0.12,0.04,0.11,1261.0,0.04,0.36,0.03,0.36,1339.0,0.03,0.1,0.02,0.1,697.0,0.02,0.11,0.01,0.11,1155.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,4.6,4.6,4.6,4.6,38.0,,,,,,3.3,3.3,3.3,3.3,2.0,2.69,3.15,2.61,3.15,40.0,2.32,2.58,2.32,2.58,17.0,1.65,2.28,1.65,2.28,278.0,1.21,1.78,1.21,1.78,121.0,0.77,1.24,0.69,1.1,407.0,0.11,0.8,0.11,0.7,6379.0,0.01,0.47,0.01,0.35,10613.0,0.01,0.33,0.01,0.33,16340.0,0.01,0.13,0.01,0.13,6349.0,0.01,0.1,0.01,0.1,1460.0,0.01,0.04,0.01,0.04,951.0,0.01,0.03,0.01,0.01,469.0,0.01,0.02,0.01,0.02,92.0,0.01,0.01,0.01,0.01,504.0,0.01,0.02,0.01,0.02,257.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
