date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-08-05,2019-08-05,29.3,29.625,27.28,27.47,86663392.0,8.33,8.33,7.55,7.55,35.0,7.2,7.2,7.2,7.2,1.0,8.1,8.15,7.16,7.16,13.0,,,,,,6.66,6.66,5.6,5.6,9.0,7.5,7.5,5.32,5.37,64.0,6.1,6.1,5.17,5.17,48.0,4.65,4.81,4.53,4.62,190.0,5.54,6.0,4.23,4.3,1004.0,4.35,4.35,3.9,3.95,16.0,4.83,5.0,3.6,3.76,80.0,4.5,4.5,3.55,3.7,33.0,5.0,5.0,3.1,3.25,341.0,3.74,3.74,2.95,3.0,47.0,3.65,4.1,2.27,2.27,1501.0,3.2,3.2,2.52,2.6,1076.0,3.8,3.8,2.0,2.25,1704.0,3.08,3.08,2.25,2.25,3163.0,2.95,3.07,2.05,2.05,65.0,2.84,2.84,2.02,2.02,10.0
2019-08-06,2019-08-06,27.48,29.67,27.48,28.22,59849382.0,7.88,9.1,7.88,9.1,23.0,,,,,,,,,,,,,,,,5.98,7.3,5.98,6.35,16.0,5.9,5.9,5.9,5.9,2.0,5.15,6.48,5.15,5.6,27.0,5.25,5.25,5.0,5.0,4.0,5.0,6.0,4.7,4.7,40.0,5.2,5.2,4.49,4.49,5.0,3.99,4.88,3.8,3.8,30.0,3.55,4.64,3.55,3.6,59.0,3.24,4.41,3.24,3.5,96.0,3.85,4.18,3.7,3.91,9.0,2.75,3.75,2.75,2.77,45.0,2.5,3.3,2.5,2.71,9.0,2.39,3.09,2.39,2.52,161.0,2.12,3.07,2.12,2.43,38.0,2.12,2.91,1.95,2.05,79.0,1.81,2.63,1.81,2.01,57.0
2019-08-07,2019-08-07,27.62,30.09,27.48,29.44,54533993.0,8.9,8.9,8.9,8.9,1.0,,,,,,7.4,7.4,7.4,7.4,30.0,,,,,,6.6,7.8,6.6,7.8,4.0,6.7,6.7,6.7,6.7,2.0,5.55,6.35,5.55,6.35,113.0,5.45,5.85,5.45,5.85,21.0,4.26,6.05,4.26,6.04,298.0,5.65,5.65,5.65,5.65,2.0,3.76,5.55,3.76,5.1,66.0,4.93,4.93,4.9,4.9,30.0,3.21,4.55,3.21,4.55,86.0,3.65,4.33,3.65,4.33,33.0,3.09,4.24,3.09,4.12,60.0,2.45,3.7,2.45,3.7,15.0,2.34,3.6,2.33,3.6,386.0,2.12,3.45,2.05,3.11,66.0,1.98,3.1,1.98,2.98,61.0,1.77,3.0,1.77,3.0,77.0
2019-08-08,2019-08-08,25.98,27.41,25.87,27.06,34369131.0,6.55,6.6,6.55,6.6,30.0,,,,,,,,,,,,,,,,5.35,5.35,5.35,5.35,2.0,4.63,4.63,4.62,4.62,10.0,4.15,4.55,4.15,4.55,23.0,3.65,3.93,3.65,3.93,13.0,2.96,4.0,2.96,4.0,463.0,,,,,,2.39,3.39,2.39,3.2,77.0,2.18,2.77,2.18,2.76,36.0,2.06,2.77,2.05,2.77,199.0,1.84,2.16,1.84,2.11,18.0,1.69,2.04,1.64,2.01,691.0,1.66,2.08,1.66,2.08,9.0,1.43,2.02,1.43,2.02,52.0,1.24,1.76,1.24,1.76,59.0,1.18,1.65,1.18,1.65,43.0,1.18,1.29,1.18,1.28,12.0
2019-08-09,2019-08-09,26.93,27.465,26.18,26.43,38298114.0,6.29,7.1,6.29,6.8,21.0,,,,,,5.64,5.64,5.64,5.64,1.0,,,,,,4.99,5.03,4.7,4.7,12.0,,,,,,4.15,4.25,4.15,4.16,12.0,3.8,3.95,3.8,3.95,11.0,3.6,3.94,3.4,3.65,33.0,3.64,3.67,3.64,3.65,7.0,2.58,3.5,2.58,2.7,69.0,,,,,,2.44,2.88,2.11,2.2,66.0,2.0,2.53,1.9,1.9,38.0,2.08,2.44,1.75,1.88,803.0,1.84,2.15,1.6,1.66,18.0,1.72,2.04,1.44,1.55,111.0,1.36,1.88,1.33,1.54,17.0,1.21,1.71,1.21,1.24,23.0,1.55,1.55,1.15,1.15,8.0
2019-08-12,2019-08-12,28.89,28.99,27.25,27.35,28752436.0,,,,,,7.35,7.38,7.35,7.38,15.0,7.5,7.5,7.5,7.5,10.0,,,,,,5.56,5.71,5.56,5.71,2.0,,,,,,6.05,6.05,5.09,5.09,67.0,5.65,5.65,5.65,5.65,5.0,5.51,5.51,4.0,4.0,384.0,4.7,4.9,3.85,3.98,18.0,3.75,3.75,3.5,3.63,121.0,3.39,3.39,3.17,3.17,4000.0,3.75,3.75,3.07,3.07,10.0,3.43,3.52,2.58,2.73,28.0,3.2,3.25,2.34,2.53,61.0,3.0,3.0,2.1,2.1,4345.0,2.75,2.75,1.92,1.92,292.0,2.56,2.57,1.76,1.99,55.0,2.43,2.43,1.64,1.83,96.0,2.19,2.19,1.49,1.52,112.0
2019-08-13,2019-08-13,26.76,29.4,26.71,29.35,41956617.0,7.1,8.7,7.1,8.7,23.0,7.9,7.9,7.9,7.9,10.0,,,,,,,,,,,5.42,5.42,5.42,5.42,2.0,,,,,,4.5,4.75,4.5,4.75,6.0,,,,,,3.55,5.5,3.55,5.5,124.0,,,,,,3.03,3.09,2.89,2.89,553.0,2.36,2.36,2.36,2.36,3.0,2.4,3.65,2.28,3.65,95.0,2.16,3.2,2.1,3.2,199.0,1.91,2.88,1.85,2.88,219.0,1.76,3.25,1.74,3.25,58.0,1.47,3.24,1.47,2.98,234.0,1.44,2.4,1.42,2.32,38.0,1.21,2.58,1.21,2.58,221.0,1.15,1.94,1.15,1.94,196.0
2019-08-14,2019-08-14,30.465,30.5,28.07,28.59,67110934.0,8.2,8.2,8.2,8.2,10.0,8.1,8.1,8.1,8.1,10.0,,,,,,,,,,,7.75,8.26,7.49,7.49,5.0,6.25,6.25,6.25,6.25,4.0,7.13,7.13,6.58,6.58,2.0,6.17,6.17,6.17,6.17,16.0,6.35,6.43,5.15,5.15,140.0,4.61,4.61,4.61,4.61,85.0,5.2,5.58,3.95,4.15,77.0,5.25,5.25,3.67,3.67,50.0,4.3,4.39,3.2,3.2,172.0,3.8,4.1,2.81,2.81,152.0,4.2,4.36,2.61,2.9,359.0,4.0,4.0,2.55,2.6,51.0,3.5,3.5,2.2,2.43,366.0,3.19,3.2,2.02,2.2,179.0,3.01,3.05,1.81,2.02,2564.0,2.95,2.95,1.73,1.97,320.0
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,,,,,,,,,,,,,,,,,,,,,7.87,7.87,7.77,7.77,9.0,8.4,8.4,8.4,8.4,10.0,7.2,7.2,7.2,7.2,20.0,6.2,6.2,6.2,6.2,1.0,5.99,6.38,5.98,6.38,30.0,5.48,5.48,5.48,5.48,4.0,6.12,6.12,4.99,5.05,8.0,,,,,,4.69,4.69,4.42,4.42,17.0,4.75,4.75,3.8,3.85,26.0,4.45,4.45,3.77,3.95,29.0,3.35,4.1,3.24,3.5,71.0,3.14,4.02,2.9,3.2,236.0,2.82,3.3,2.82,3.15,57.0,2.66,3.3,2.39,2.6,91.0,2.28,2.79,2.19,2.57,155.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,,,,,,,,,,,,,,,,7.15,7.15,7.15,7.15,7.0,6.24,6.5,6.17,6.42,38.0,5.68,5.7,5.68,5.7,2.0,5.18,5.75,5.18,5.75,47.0,4.85,5.1,4.85,5.06,159.0,4.31,5.25,4.28,5.25,372.0,,,,,,3.6,4.12,3.6,4.12,168.0,3.21,3.33,3.21,3.33,42.0,3.0,3.35,3.0,3.35,33.0,2.69,3.05,2.69,3.03,46.0,2.42,2.95,2.39,2.95,324.0,2.18,2.55,2.18,2.49,62.0,2.05,2.75,1.94,2.75,511.0,1.84,2.26,1.8,2.26,295.0,1.67,2.14,1.62,2.14,647.0,1.45,2.15,1.45,2.15,89.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,6.13,6.75,6.13,6.75,58.0,5.6,5.68,5.6,5.68,8.0,5.3,5.3,5.3,5.3,15.0,5.1,5.1,5.1,5.1,8.0,4.28,4.85,4.28,4.85,18.0,3.95,3.95,3.95,3.95,1.0,3.38,3.6,3.38,3.6,102.0,2.78,3.65,2.78,3.53,44.0,2.45,3.25,2.44,3.23,230.0,2.14,2.41,2.14,2.41,27.0,2.0,2.5,1.84,2.5,55.0,1.61,2.06,1.61,2.06,29.0,1.54,1.99,1.43,1.97,421.0,1.3,2.0,1.3,2.0,416.0,1.2,1.65,1.07,1.65,467.0,1.05,1.43,0.95,1.43,186.0,0.84,1.6,0.83,1.46,479.0,0.76,1.14,0.76,1.13,291.0,0.7,1.12,0.64,1.12,804.0,0.59,0.9,0.58,0.89,351.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,6.55,6.55,6.3,6.3,26.0,,,,,,,,,,,4.7,4.7,4.7,4.7,4.0,4.6,4.7,4.18,4.35,27.0,3.94,3.94,3.94,3.94,1.0,3.75,3.75,3.28,3.55,45.0,3.3,3.3,2.87,3.2,21.0,2.89,2.96,2.51,2.56,224.0,2.59,2.64,2.31,2.38,101.0,2.34,2.34,1.86,1.97,216.0,1.96,2.06,1.69,1.71,83.0,1.82,1.82,1.4,1.44,236.0,1.5,1.65,1.22,1.28,196.0,1.36,1.44,1.08,1.14,266.0,1.18,1.22,0.95,1.06,119.0,1.04,1.09,0.82,0.89,164.0,0.97,0.97,0.71,0.86,102.0,0.81,0.86,0.63,0.7,716.0,0.72,0.76,0.54,0.6,50.0
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,5.5,5.65,5.4,5.65,13.0,4.95,4.95,4.9,4.9,28.0,4.45,4.45,4.45,4.45,12.0,4.05,4.05,4.05,4.05,10.0,3.4,3.6,3.4,3.6,23.0,2.92,3.25,2.92,3.05,27.0,2.43,2.8,2.43,2.8,247.0,2.16,2.43,2.12,2.34,175.0,1.75,2.14,1.75,2.14,222.0,1.54,1.73,1.5,1.73,393.0,1.2,1.62,1.2,1.5,457.0,1.03,1.4,1.03,1.33,645.0,0.9,1.21,0.89,1.21,521.0,0.76,0.99,0.76,0.99,242.0,0.66,0.94,0.65,0.88,902.0,0.55,0.76,0.55,0.75,1388.0,0.5,0.69,0.5,0.63,1066.0,0.46,0.59,0.45,0.56,2814.0,0.4,0.54,0.39,0.46,482.0,0.34,0.44,0.33,0.44,345.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,5.85,5.85,5.2,5.2,146.0,,,,,,,,,,,,,,,,3.85,4.1,3.45,3.45,21.0,3.37,3.37,2.89,2.89,51.0,2.94,3.3,2.29,2.29,161.0,2.29,2.9,2.11,2.16,129.0,1.95,2.56,1.62,1.62,196.0,1.79,2.16,1.41,1.41,146.0,1.47,1.9,1.16,1.2,372.0,1.23,1.68,1.0,1.0,619.0,1.05,1.48,0.82,0.85,1060.0,0.88,1.23,0.7,0.72,366.0,0.8,1.12,0.6,0.61,979.0,0.67,0.97,0.51,0.52,904.0,0.57,0.79,0.44,0.52,1407.0,0.48,0.7,0.38,0.4,616.0,0.45,0.61,0.33,0.33,780.0,0.36,0.55,0.29,0.29,3950.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,8.09,8.09,6.5,6.5,115.0,,,,,,7.25,7.25,5.25,5.25,27.0,,,,,,6.47,7.22,3.6,4.7,166.0,6.06,6.2,3.45,4.13,73.0,6.39,6.39,2.61,3.47,38.0,5.1,5.53,2.28,2.94,166.0,4.68,4.79,1.9,2.44,276.0,4.23,4.23,1.6,2.59,84.0,3.59,4.5,1.29,2.01,863.0,3.6,4.05,1.06,1.84,1244.0,2.29,3.6,0.87,1.2,2317.0,2.85,3.3,0.73,1.32,1074.0,2.24,2.95,0.61,1.18,4307.0,1.97,2.62,0.54,1.0,2693.0,1.7,2.34,0.42,0.83,4144.0,1.55,2.07,0.38,0.74,1953.0,1.29,1.86,0.32,0.76,3488.0,1.18,1.68,0.26,0.56,1922.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,8.4,8.45,7.96,7.96,181.0,8.45,8.45,8.45,8.45,10.0,7.35,7.35,6.9,6.9,6.0,6.9,6.9,6.9,6.9,5.0,6.56,6.56,5.65,5.65,64.0,5.88,5.88,5.88,5.88,11.0,5.25,5.65,4.95,4.95,51.0,4.86,5.35,4.75,5.35,20.0,4.4,4.55,4.2,4.45,100.0,3.46,4.35,3.46,3.8,432.0,3.05,4.0,2.51,2.51,485.0,2.68,3.5,2.36,2.36,186.0,2.5,3.14,2.08,2.2,1005.0,2.15,2.78,1.82,1.86,347.0,1.55,3.18,1.5,1.5,1144.0,1.38,2.17,1.33,1.37,643.0,1.1,1.9,1.1,1.29,5323.0,0.93,1.79,0.93,1.79,2040.0,0.78,1.44,0.76,1.0,5324.0,0.65,1.28,0.65,0.79,1008.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,7.55,7.68,7.55,7.6,241.0,,,,,,,,,,,7.4,7.4,7.4,7.4,4.0,6.75,6.75,5.75,5.75,7.0,6.11,6.58,6.11,6.57,305.0,6.19,6.19,4.77,4.77,32.0,5.1,5.1,4.1,4.1,379.0,4.65,5.3,3.75,3.78,114.0,4.1,4.4,3.17,3.54,36.0,3.65,4.35,2.82,2.82,1554.0,3.2,3.6,2.25,2.64,200.0,2.8,3.4,1.88,1.93,410.0,2.5,2.9,1.64,1.71,457.0,2.1,2.5,1.28,1.39,1341.0,1.6,2.09,1.07,1.17,1170.0,1.45,4.87,0.85,4.87,4518.0,1.2,1.54,0.69,0.75,2341.0,0.95,1.33,0.56,0.63,8461.0,0.85,1.1,0.46,0.54,979.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,8.45,8.45,8.45,8.45,15.0,,,,,,7.2,7.2,7.2,7.2,3.0,,,,,,6.37,7.6,6.2,7.6,16.0,5.69,5.89,5.69,5.89,4.0,5.1,6.0,5.1,6.0,22.0,5.05,5.48,5.05,5.48,48.0,4.14,5.5,4.07,5.5,128.0,3.75,5.0,3.75,4.79,118.0,3.1,4.5,3.1,4.3,356.0,2.62,4.1,2.62,3.81,268.0,2.11,3.65,2.09,3.34,513.0,1.7,3.2,1.7,2.81,245.0,1.4,2.63,1.39,2.55,322.0,1.09,2.28,1.09,2.28,327.0,0.87,2.0,0.83,1.65,599.0,0.66,1.68,0.63,1.4,2795.0,0.51,1.39,0.49,1.13,3134.0,0.41,1.16,0.4,1.04,5126.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,6.7,6.75,6.7,6.75,25.0,,,,,,,,,,,5.19,5.25,5.19,5.25,19.0,4.85,4.95,4.75,4.95,13.0,4.85,4.85,4.85,4.85,1.0,3.84,3.96,3.7,3.77,31.0,3.13,3.27,3.13,3.27,22.0,2.82,3.17,2.63,3.0,335.0,2.29,2.77,2.15,2.39,279.0,1.85,2.17,1.67,2.17,953.0,1.35,1.79,1.26,1.79,4260.0,0.94,1.52,0.81,1.35,816.0,0.59,1.19,0.5,1.19,1069.0,0.39,1.05,0.32,1.05,4806.0,0.24,0.55,0.21,0.52,6579.0,0.16,0.46,0.14,0.46,2726.0,0.09,0.33,0.09,0.33,1690.0,0.05,0.22,0.05,0.2,2573.0,0.06,0.17,0.04,0.17,1184.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,6.9,6.9,6.47,6.48,18.0,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,4.5,4.5,4.5,4.5,1.0,4.7,4.7,4.7,4.7,15.0,4.05,4.4,3.45,3.45,44.0,3.45,3.45,2.94,2.94,11.0,2.99,3.35,2.43,2.57,129.0,2.57,2.96,1.94,1.94,225.0,2.2,2.4,1.38,1.4,1046.0,1.58,2.12,0.9,1.13,579.0,1.19,1.62,0.47,0.67,2183.0,0.67,1.12,0.25,0.33,5369.0,0.19,4.86,0.05,4.86,21834.0,0.01,0.42,0.01,0.12,16024.0,0.01,0.23,0.01,0.1,5741.0,0.01,0.14,0.01,0.03,1652.0,0.01,4.58,0.01,4.58,899.0,0.01,0.04,0.01,0.04,151.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
