date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-08-01,2019-08-01,25.45,26.14,22.555,23.64,109087195.0,5.19,5.19,2.9,3.0,56.0,,,,,,4.11,4.97,2.32,2.6,80.0,3.85,3.85,2.53,2.53,13.0,4.15,4.15,1.7,2.21,131.0,3.52,3.75,1.58,1.98,578.0,3.1,3.57,1.42,1.94,281.0,2.78,2.84,1.24,1.62,32.0,2.66,3.2,1.09,1.45,533.0,2.61,2.69,0.99,1.24,281.0,2.11,2.44,0.88,1.16,1008.0,1.92,2.5,0.87,1.01,95.0,1.78,2.18,0.77,0.95,476.0,1.6,2.07,0.66,0.86,140.0,1.61,1.8,0.62,0.63,196.0,1.77,1.77,0.56,0.64,90.0,1.24,1.59,0.51,0.65,278.0,0.97,1.52,0.47,0.47,16.0,0.97,1.19,0.43,0.55,376.0,,,,,
2019-08-02,2019-08-02,25.66,26.69,25.27,25.5,71310504.0,5.8,6.05,5.57,5.57,9.0,5.98,5.98,5.13,5.13,12.0,,,,,,4.4,4.4,4.4,4.4,1.0,3.95,4.53,3.85,3.85,51.0,3.95,4.0,3.4,3.4,14.0,3.89,4.02,3.15,3.15,144.0,3.25,3.75,2.8,2.8,28.0,2.97,3.5,2.76,2.76,207.0,2.85,3.2,2.72,2.93,216.0,2.39,3.0,2.15,2.15,241.0,2.04,2.66,2.02,2.02,182.0,1.82,2.5,1.74,1.74,185.0,1.58,2.25,1.58,1.69,81.0,1.4,2.1,1.39,1.58,349.0,1.63,1.8,1.54,1.62,15.0,1.17,1.8,1.17,1.28,214.0,1.49,1.5,1.23,1.25,8.0,0.97,1.37,0.97,1.22,48.0,0.95,1.16,0.95,1.16,12.0
2019-08-05,2019-08-05,29.3,29.625,27.28,27.47,86663392.0,7.57,7.57,7.57,7.57,4.0,6.9,7.01,6.9,7.01,25.0,6.87,7.0,6.59,6.59,28.0,6.9,6.9,6.1,6.13,20.0,7.5,7.5,5.6,5.6,32.0,6.3,6.3,5.49,5.49,10.0,5.5,5.5,4.72,4.95,120.0,5.55,5.55,4.15,4.15,24.0,5.61,5.61,4.05,4.15,136.0,4.14,4.14,3.73,3.73,37.0,4.7,4.85,3.45,3.45,189.0,4.4,4.44,3.35,3.64,4123.0,3.99,3.99,2.84,2.84,599.0,3.7,3.7,2.56,2.56,42.0,3.65,3.79,1.87,1.87,4404.0,3.75,3.75,2.15,2.15,3367.0,3.1,3.24,1.59,1.6,1110.0,3.23,3.23,1.93,1.95,1049.0,2.67,2.8,1.76,1.82,451.0,2.29,2.57,1.63,1.74,1150.0
2019-08-06,2019-08-06,27.48,29.67,27.48,28.22,59849382.0,9.15,9.15,9.0,9.0,2.0,,,,,,7.68,7.68,7.68,7.68,1.0,7.23,7.23,7.23,7.23,20.0,6.32,7.35,6.3,6.3,66.0,5.47,5.9,5.47,5.75,32.0,6.3,6.3,5.25,5.25,2.0,4.55,5.06,4.55,5.06,13.0,4.5,4.96,4.5,4.57,4.0,4.76,5.48,4.73,4.77,53.0,3.5,4.99,3.5,3.85,54.0,3.4,4.3,3.4,4.3,9.0,3.39,4.12,3.2,3.2,13.0,2.69,3.55,2.69,3.46,67.0,3.53,3.53,2.56,2.74,67.0,2.29,3.5,2.29,2.51,3137.0,2.1,3.2,1.95,2.33,1787.0,1.81,2.95,1.8,2.21,44.0,1.65,2.54,1.65,1.93,441.0,1.73,2.53,1.68,1.83,305.0
2019-08-07,2019-08-07,27.62,30.09,27.48,29.44,54533993.0,,,,,,,,,,,7.2,7.54,7.2,7.54,44.0,6.19,7.07,6.19,7.07,73.0,6.1,7.7,6.1,7.7,36.0,5.3,7.26,5.3,7.26,56.0,6.15,6.15,6.15,6.15,1.0,6.35,6.35,6.35,6.35,1.0,4.04,5.55,4.04,5.35,11.0,3.72,5.25,3.72,5.25,28.0,3.43,5.0,3.43,5.0,24.0,3.15,4.5,3.15,4.5,7.0,2.85,4.35,2.85,4.35,86.0,2.93,3.8,2.93,3.8,33.0,2.47,3.84,2.37,3.83,74.0,2.29,3.66,2.11,3.66,172.0,1.94,3.45,1.94,2.94,433.0,1.77,3.1,1.77,2.85,84.0,1.61,2.79,1.61,2.73,430.0,1.69,2.55,1.69,2.5,69.0
2019-08-08,2019-08-08,25.98,27.41,25.87,27.06,34369131.0,,,,,,,,,,,5.23,5.96,5.16,5.96,68.0,4.9,5.65,4.9,5.65,87.0,4.13,5.2,4.1,5.2,111.0,4.0,4.85,4.0,4.85,24.0,3.45,3.8,3.45,3.8,15.0,2.94,2.94,2.94,2.94,10.0,2.67,3.73,2.67,3.73,241.0,2.36,3.06,2.36,3.06,48.0,2.16,2.6,2.09,2.49,43.0,2.07,2.83,2.06,2.83,46.0,1.69,2.56,1.64,2.49,152.0,1.49,2.16,1.47,2.16,137.0,1.37,2.04,1.31,2.04,214.0,1.21,1.9,1.17,1.8,48.0,1.05,1.69,1.04,1.66,4670.0,0.97,1.48,0.97,1.48,23.0,0.82,1.35,0.82,1.32,227.0,0.88,1.22,0.86,1.17,106.0
2019-08-09,2019-08-09,26.93,27.465,26.18,26.43,38298114.0,6.61,6.61,6.2,6.2,11.0,6.8,6.8,6.8,6.8,5.0,,,,,,4.83,5.35,4.8,5.11,148.0,4.6,5.05,4.4,4.45,110.0,4.2,4.9,4.2,4.5,90.0,4.1,4.5,3.53,3.63,56.0,3.16,3.91,3.16,3.91,22.0,2.96,3.55,2.86,3.4,47.0,2.81,3.25,2.53,2.91,35.0,2.64,3.05,2.23,2.63,984.0,2.22,2.77,2.04,2.1,110.0,2.15,2.6,1.77,1.82,327.0,1.95,2.33,1.56,1.8,262.0,1.75,2.15,1.41,1.41,522.0,1.31,1.91,1.24,1.53,90.0,1.37,1.71,1.12,1.27,4189.0,1.01,1.53,1.0,1.26,2693.0,1.15,1.41,0.9,1.12,460.0,0.83,1.28,0.79,1.04,171.0
2019-08-12,2019-08-12,28.89,28.99,27.25,27.35,28752436.0,,,,,,7.32,7.35,7.32,7.35,15.0,,,,,,6.35,6.35,6.35,6.35,70.0,6.9,6.9,5.8,5.87,82.0,5.35,5.45,5.35,5.45,120.0,6.3,6.3,4.5,4.5,19.0,5.35,5.37,4.36,4.36,27.0,4.9,5.12,3.94,3.94,91.0,5.0,5.0,3.55,3.6,34.0,4.13,4.25,2.93,3.03,64.0,3.45,4.1,2.66,2.96,82.0,3.5,3.5,2.55,2.66,54.0,3.12,3.14,2.12,2.12,620.0,2.86,2.86,1.9,1.9,165.0,2.61,3.07,1.63,1.74,742.0,2.41,2.52,1.61,1.61,1051.0,2.31,2.31,1.41,1.41,2597.0,2.15,2.15,1.26,1.39,547.0,1.9,1.9,1.13,1.3,277.0
2019-08-13,2019-08-13,26.76,29.4,26.71,29.35,41956617.0,,,,,,6.37,6.37,6.37,6.37,2.0,,,,,,,,,,,4.55,6.6,4.55,6.45,57.0,6.8,6.8,6.8,6.8,10.0,4.09,5.7,3.9,5.7,76.0,3.35,3.6,3.35,3.6,6.0,3.25,4.32,3.12,4.32,80.0,2.79,3.0,2.79,3.0,49.0,2.48,3.05,2.45,2.79,104.0,2.15,3.6,2.15,3.6,260.0,1.84,3.79,1.83,3.78,527.0,1.62,2.31,1.62,2.31,36.0,1.39,3.35,1.39,3.08,922.0,1.27,2.89,1.27,2.86,349.0,1.12,2.6,1.11,2.59,1405.0,1.09,2.27,1.01,2.27,372.0,0.88,2.14,0.88,2.14,510.0,0.76,1.94,0.76,1.94,878.0
2019-08-14,2019-08-14,30.465,30.5,28.07,28.59,67110934.0,,,,,,9.65,9.65,9.62,9.62,16.0,,,,,,7.75,7.75,7.75,7.75,10.0,8.55,8.55,6.45,6.5,25.0,7.5,7.68,6.0,6.0,16.0,6.95,6.95,5.43,5.43,30.0,5.0,5.0,5.0,5.0,66.0,6.05,6.07,4.8,4.8,60.0,5.93,5.93,5.15,5.25,16.0,5.4,5.4,3.8,4.0,215.0,4.25,4.55,3.25,3.25,69.0,4.7,4.7,2.83,3.1,272.0,4.22,4.22,2.74,2.75,69.0,3.85,3.88,2.27,2.58,641.0,3.6,3.6,2.04,2.35,225.0,3.35,3.35,1.81,2.03,4154.0,3.12,3.12,1.58,1.65,647.0,2.67,2.67,1.45,1.66,1260.0,2.4,2.4,1.27,1.5,422.0
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,,,,,,,,,,,9.2,9.2,9.2,9.2,10.0,8.74,8.74,8.74,8.74,1.0,8.05,8.35,7.8,7.8,4.0,7.2,7.2,7.2,7.2,18.0,6.7,7.0,6.7,7.0,9.0,6.88,7.4,6.22,6.22,105.0,5.8,6.95,5.65,5.71,25.0,5.32,5.32,5.22,5.22,20.0,5.85,5.85,4.7,5.34,14.0,5.0,5.0,4.4,4.45,123.0,4.0,5.1,3.8,4.11,517.0,3.5,4.74,3.43,3.65,165.0,3.25,4.35,3.05,3.37,156.0,2.82,3.97,2.77,3.25,186.0,2.51,3.6,2.43,2.77,920.0,2.28,3.31,2.22,2.4,238.0,2.05,3.01,1.98,2.22,533.0,1.95,2.64,1.72,1.98,2948.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,8.05,8.07,8.05,8.07,150.0,,,,,,7.4,7.4,7.4,7.4,5.0,6.72,6.9,6.64,6.9,119.0,6.15,6.95,6.1,6.95,18.0,5.63,5.9,5.63,5.9,24.0,5.22,5.8,5.22,5.8,7.0,4.85,4.85,4.85,4.85,5.0,4.16,4.75,4.16,4.66,258.0,3.7,4.1,3.7,4.01,82.0,3.26,4.23,3.23,4.23,498.0,2.94,3.41,2.9,3.41,82.0,2.48,3.73,2.48,3.73,338.0,2.25,2.98,2.22,2.98,148.0,1.89,3.14,1.89,3.14,679.0,1.68,2.4,1.68,2.4,300.0,1.45,2.31,1.43,2.31,2406.0,1.29,1.8,1.26,1.8,2049.0,1.12,1.67,1.09,1.6,3729.0,0.97,1.48,0.97,1.48,996.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,6.72,6.78,6.71,6.78,159.0,5.65,5.65,5.65,5.65,10.0,,,,,,4.9,5.17,4.9,5.17,23.0,3.95,4.8,3.95,4.8,114.0,3.6,4.32,3.6,4.32,14.0,2.98,3.85,2.97,3.85,84.0,2.55,3.48,2.55,3.25,158.0,2.15,2.96,2.04,2.96,627.0,1.73,2.49,1.7,2.45,271.0,1.49,2.1,1.36,2.06,1948.0,1.12,1.81,1.09,1.77,703.0,1.02,1.54,0.88,1.48,1628.0,0.84,1.32,0.71,1.32,1695.0,0.7,1.23,0.57,1.2,3889.0,0.5,1.01,0.48,1.01,638.0,0.45,0.97,0.38,0.89,7532.0,0.35,0.76,0.32,0.76,2068.0,0.29,0.75,0.26,0.75,3143.0,0.24,0.49,0.21,0.49,1053.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,6.3,6.3,6.15,6.15,141.0,,,,,,,,,,,,,,,,4.35,4.66,4.22,4.6,30.0,4.2,4.2,3.78,3.95,188.0,3.6,3.69,3.25,3.25,766.0,3.05,3.15,2.65,2.92,426.0,2.64,2.73,2.15,2.2,226.0,2.2,2.24,1.85,1.94,127.0,1.76,1.89,1.38,1.6,461.0,1.52,1.58,1.06,1.3,506.0,1.27,1.32,0.84,1.04,1993.0,1.06,1.09,0.67,0.81,1486.0,0.79,0.87,0.53,0.62,1877.0,0.64,0.71,0.42,0.49,557.0,0.51,0.59,0.33,0.44,1823.0,0.42,0.46,0.27,0.34,3945.0,0.34,0.37,0.22,0.3,359.0,0.3,0.3,0.16,0.23,468.0
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,5.52,5.52,5.52,5.52,131.0,5.2,5.2,5.2,5.2,1.0,4.35,4.63,4.35,4.63,16.0,4.0,4.0,4.0,4.0,60.0,3.36,3.65,3.36,3.4,26.0,2.85,3.15,2.83,3.06,140.0,2.36,2.72,2.32,2.52,328.0,1.87,2.14,1.86,2.0,78.0,1.45,1.76,1.28,1.62,384.0,0.94,1.33,0.94,1.23,543.0,0.69,1.05,0.65,1.01,2593.0,0.52,0.81,0.52,0.75,6829.0,0.34,0.65,0.34,0.59,4955.0,0.29,0.5,0.29,0.42,2456.0,0.17,0.38,0.17,0.36,2341.0,0.15,0.3,0.15,0.25,1189.0,0.11,0.39,0.11,0.39,3311.0,0.08,0.19,0.08,0.18,1444.0,0.08,0.29,0.05,0.29,1390.0,0.07,0.19,0.07,0.19,363.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,5.8,5.8,5.8,5.8,10.0,,,,,,4.45,4.45,4.45,4.45,5.0,,,,,,3.8,4.3,3.18,3.18,31.0,3.35,3.35,2.79,2.81,22.0,2.84,3.28,2.18,2.18,378.0,2.18,2.54,1.7,1.7,177.0,1.63,2.43,1.63,1.9,106.0,1.36,1.9,0.89,0.89,635.0,1.0,1.44,0.56,0.6,1782.0,0.66,1.12,0.4,0.46,9820.0,0.51,0.9,0.28,0.31,5541.0,0.35,0.66,0.2,0.21,9901.0,0.24,0.5,0.14,0.16,8068.0,0.15,0.35,0.1,0.15,1291.0,0.11,0.27,0.08,0.1,8854.0,0.09,0.21,0.07,0.07,465.0,0.08,0.16,0.05,0.08,579.0,0.06,0.1,0.04,0.06,3211.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,9.2,9.25,8.15,8.15,70.0,5.3,5.3,5.3,5.3,10.0,,,,,,7.25,7.8,7.07,7.07,17.0,6.8,7.35,3.55,4.6,50.0,6.85,6.85,4.17,4.17,8.0,6.2,6.2,2.54,3.8,226.0,5.3,5.3,2.01,2.39,57.0,4.99,5.4,1.71,2.79,347.0,4.45,4.8,1.04,2.35,471.0,3.8,4.2,0.61,1.5,1306.0,2.98,3.9,0.31,1.2,4201.0,1.9,3.4,0.16,0.83,9340.0,2.52,2.93,0.1,0.53,6110.0,1.26,2.39,0.04,0.44,6851.0,0.91,1.89,0.03,0.3,3573.0,0.45,1.42,0.02,0.21,11385.0,0.23,0.91,0.02,0.06,7032.0,0.01,0.47,0.01,0.12,6979.0,0.03,0.26,0.02,0.08,4543.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
