date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-07-29,2019-07-29,21.83,22.0,21.59,21.69,16615858.0,1.95,2.11,1.82,2.05,104.0,1.61,1.62,1.47,1.62,150.0,1.28,1.41,1.19,1.25,415.0,1.09,1.18,0.92,1.03,161.0,0.9,0.95,0.76,0.8,587.0,0.73,0.79,0.69,0.77,143.0,0.61,0.67,0.51,0.63,390.0,0.54,0.54,0.45,0.49,247.0,0.44,0.48,0.38,0.42,492.0,0.39,0.39,0.34,0.37,543.0,0.35,0.36,0.3,0.32,868.0,0.28,0.3,0.28,0.3,53.0,0.27,0.27,0.21,0.25,78.0,0.24,0.24,0.19,0.24,103.0,0.22,0.23,0.19,0.21,10288.0,0.2,0.2,0.16,0.18,478.0,0.18,0.19,0.17,0.17,601.0,0.18,0.18,0.14,0.15,21.0,0.16,0.16,0.14,0.14,6.0,0.15,0.15,0.15,0.15,2.0
2019-07-30,2019-07-30,22.34,22.47,21.94,22.26,23460651.0,2.29,2.37,2.23,2.36,224.0,1.92,1.92,1.84,1.87,343.0,1.73,1.79,1.44,1.69,728.0,1.47,1.48,1.22,1.36,335.0,1.33,1.33,0.92,1.15,809.0,1.04,1.04,0.77,0.95,247.0,0.95,0.95,0.67,0.75,433.0,0.72,0.72,0.52,0.67,422.0,0.63,0.64,0.46,0.51,772.0,0.5,0.5,0.43,0.5,117.0,0.47,0.47,0.33,0.45,740.0,0.43,0.43,0.33,0.35,225.0,0.36,0.36,0.26,0.33,1051.0,0.25,0.3,0.24,0.3,79.0,0.27,0.27,0.22,0.26,38.0,0.25,0.25,0.19,0.25,231.0,0.21,0.22,0.16,0.22,248.0,0.16,0.17,0.15,0.17,439.0,0.17,0.17,0.15,0.15,11.0,0.13,0.15,0.13,0.14,39.0
2019-07-31,2019-07-31,23.59,24.34,21.93,22.31,53038065.0,3.5,3.8,2.2,2.51,799.0,1.84,1.96,1.69,1.89,361.0,2.7,3.25,1.38,1.79,389.0,1.86,2.4,1.11,1.48,581.0,2.11,2.43,0.9,1.21,3257.0,1.7,1.9,0.73,0.98,756.0,1.49,1.74,0.6,0.82,2263.0,1.28,1.53,0.51,0.72,852.0,1.05,1.42,0.4,0.58,1200.0,0.9,1.0,0.4,0.51,121.0,0.71,1.05,0.3,0.44,890.0,0.59,0.89,0.32,0.38,149.0,0.56,0.69,0.26,0.32,500.0,0.35,0.68,0.25,0.3,137.0,0.4,0.62,0.18,0.26,318.0,0.28,0.55,0.18,0.22,205.0,0.3,0.37,0.15,0.17,691.0,0.3,0.3,0.15,0.17,116.0,0.25,0.25,0.17,0.17,7.0,,,,,
2019-08-01,2019-08-01,25.45,26.14,22.555,23.64,109087195.0,5.02,5.85,2.76,3.4,219.0,4.34,4.95,2.25,2.4,184.0,3.68,4.3,1.8,2.51,487.0,3.8,3.8,1.45,2.21,354.0,3.55,4.07,1.19,1.93,1316.0,2.68,3.6,0.95,1.44,747.0,2.68,3.17,0.77,1.2,1719.0,2.33,2.96,0.66,1.08,1474.0,1.9,2.5,0.56,0.89,4491.0,1.72,2.23,0.44,0.85,5150.0,1.4,2.0,0.36,0.72,4892.0,1.31,1.83,0.32,0.56,6192.0,1.05,1.63,0.29,0.45,3404.0,0.91,1.28,0.27,0.38,756.0,0.8,1.22,0.21,0.33,3954.0,0.75,1.13,0.17,0.29,299.0,0.65,1.0,0.16,0.29,519.0,0.57,0.9,0.14,0.55,334.0,0.47,0.82,0.15,0.22,2512.0,0.43,0.72,0.12,0.12,121.0
2019-08-02,2019-08-02,25.66,26.69,25.27,25.5,71310504.0,6.15,6.5,5.55,5.65,168.0,5.41,5.7,5.25,5.7,58.0,4.91,5.6,4.55,4.6,265.0,4.35,5.03,4.06,4.23,249.0,3.85,4.63,3.5,3.57,1068.0,3.5,4.2,2.95,2.95,877.0,2.67,3.8,2.65,2.65,719.0,2.55,3.28,2.25,2.35,608.0,1.89,3.05,1.89,2.05,704.0,1.84,2.65,1.66,1.76,1678.0,1.4,2.36,1.4,1.57,2660.0,1.15,2.05,1.15,1.33,2974.0,0.94,1.8,0.94,1.12,7554.0,0.82,1.61,0.81,0.96,1981.0,0.69,1.43,0.69,0.84,6635.0,0.6,2.83,0.6,0.77,1891.0,0.52,1.1,0.52,0.61,3280.0,0.52,0.98,0.52,0.6,1098.0,0.38,0.87,0.38,0.45,943.0,0.39,0.71,0.39,0.44,1052.0
2019-08-05,2019-08-05,29.3,29.625,27.28,27.47,86663392.0,9.33,9.33,7.43,7.5,767.0,6.97,6.97,6.97,6.97,15.0,7.98,7.98,6.6,6.6,320.0,6.9,6.9,5.75,5.95,339.0,6.9,7.35,5.4,6.0,841.0,5.99,5.99,5.0,5.0,131.0,6.41,6.41,4.46,4.46,258.0,5.44,5.8,4.0,4.15,697.0,6.0,6.0,3.47,3.7,310.0,5.5,5.5,2.26,3.24,1338.0,4.26,4.68,2.72,2.89,1808.0,4.6,4.6,1.53,2.54,1882.0,4.0,4.0,2.06,2.06,3431.0,3.95,3.95,1.77,1.77,891.0,3.4,3.4,1.52,1.75,2735.0,2.9,3.0,1.3,1.3,2516.0,2.7,2.7,1.14,1.48,8891.0,2.4,2.4,0.5,0.5,3005.0,2.0,2.0,0.85,0.88,12356.0,1.75,1.75,0.75,0.87,13773.0
2019-08-06,2019-08-06,27.48,29.67,27.48,28.22,59849382.0,7.95,9.25,7.95,8.3,85.0,8.53,8.53,8.53,8.53,1.0,7.1,7.84,7.1,7.84,30.0,7.0,7.7,6.99,7.7,13.0,5.8,7.15,5.8,6.0,64.0,4.95,6.5,4.95,5.5,49.0,4.7,6.5,4.68,5.3,121.0,4.34,5.7,4.25,4.57,125.0,3.6,5.6,3.6,4.28,168.0,3.29,5.15,3.29,3.48,368.0,3.3,4.67,2.77,3.35,503.0,2.4,4.22,2.4,3.25,636.0,2.4,3.8,2.06,2.7,1019.0,2.14,3.31,1.73,2.17,596.0,1.4,2.95,1.39,1.94,1570.0,1.16,2.67,1.16,1.66,701.0,1.32,2.35,0.95,1.45,5399.0,1.06,2.05,0.74,1.32,1467.0,0.73,1.8,0.63,1.04,4845.0,0.75,1.57,0.54,0.89,4310.0
2019-08-07,2019-08-07,27.62,30.09,27.48,29.44,54533993.0,8.2,9.55,8.2,9.44,70.0,8.42,8.42,8.4,8.4,5.0,7.3,8.9,7.3,8.9,25.0,6.12,8.39,6.12,8.39,22.0,5.8,7.25,5.8,7.25,38.0,5.12,6.83,5.12,6.83,11.0,4.8,6.46,4.59,6.46,112.0,4.25,6.08,4.11,5.95,108.0,3.75,5.82,3.59,5.45,292.0,3.2,5.38,3.11,5.25,580.0,2.75,4.8,2.69,4.5,1119.0,2.33,4.56,2.28,3.93,650.0,1.95,3.92,1.85,3.7,518.0,1.8,3.51,1.51,3.1,309.0,1.3,3.2,1.28,2.92,1168.0,1.13,2.81,0.99,2.18,726.0,0.83,2.5,0.82,1.95,2916.0,0.75,2.2,0.67,1.71,2817.0,0.6,1.88,0.52,1.26,3823.0,0.44,1.62,0.42,1.24,2951.0
2019-08-08,2019-08-08,25.98,27.41,25.87,27.06,34369131.0,6.55,7.0,6.45,7.0,80.0,,,,,,5.35,5.8,5.35,5.8,2.0,4.4,5.54,4.4,5.54,11.0,4.05,5.1,4.05,5.1,123.0,3.5,4.5,3.45,4.5,71.0,2.9,4.1,2.9,3.95,196.0,2.43,3.8,2.41,3.8,283.0,1.9,3.15,1.9,3.0,521.0,1.44,2.67,1.44,2.65,1630.0,1.06,2.3,1.03,2.16,1897.0,0.76,1.84,0.71,1.78,1748.0,0.5,1.51,0.44,1.41,4682.0,0.34,1.14,0.32,1.12,1646.0,0.22,0.95,0.21,0.9,5112.0,0.17,0.73,0.14,0.67,2923.0,0.11,0.56,0.09,0.52,4024.0,0.09,0.45,0.07,0.45,1978.0,0.06,0.35,0.05,0.35,4603.0,0.04,0.24,0.03,0.24,3784.0
2019-08-09,2019-08-09,26.93,27.465,26.18,26.43,38298114.0,6.27,6.6,6.27,6.6,132.0,,,,,,5.89,5.98,5.4,5.4,11.0,4.75,5.69,4.75,5.52,25.0,4.8,5.39,4.32,5.05,70.0,3.75,4.78,3.75,3.89,76.0,3.81,4.42,3.25,3.35,201.0,2.85,3.9,2.76,2.78,427.0,2.75,3.33,2.26,2.5,286.0,2.51,2.82,1.71,1.92,634.0,1.98,2.46,1.26,1.34,1915.0,1.45,1.91,0.72,0.97,1755.0,0.91,1.48,0.25,0.79,7752.0,0.45,1.03,0.05,0.39,6062.0,0.01,0.65,0.01,0.28,6722.0,0.01,0.42,0.01,0.19,5182.0,0.01,0.26,0.01,0.24,4459.0,0.01,0.16,0.01,0.05,2342.0,0.01,0.12,0.01,0.06,2352.0,0.01,0.05,0.01,0.04,1238.0
2019-08-12,2019-08-12,28.89,28.99,27.25,27.35,28752436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,2019-08-13,26.76,29.4,26.71,29.35,41956617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,2019-08-14,30.465,30.5,28.07,28.59,67110934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
