date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,0.5,0.55,0.46,0.55,56.0,,,,,,0.82,0.82,0.71,0.78,193.0,,,,,,1.2,1.2,1.09,1.18,66.0,,,,,,1.65,1.65,1.48,1.48,132.0,,,,,,2.2,2.2,2.02,2.14,216.0,,,,,,2.76,2.76,2.53,2.53,383.0,,,,,,3.35,3.37,3.25,3.37,110.0,,,,,,3.95,4.04,3.85,4.0,72.0,,,,,,4.8,4.81,4.55,4.74,94.0,,,,,,5.55,5.6,5.46,5.55,79.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,0.41,0.51,0.39,0.51,272.0,,,,,,0.69,0.82,0.62,0.82,44.0,,,,,,1.03,1.21,0.93,1.19,88.0,,,,,,1.49,1.67,1.34,1.67,35.0,,,,,,2.06,2.19,1.91,2.19,113.0,,,,,,2.56,2.85,2.38,2.85,103.0,,,,,,3.27,3.47,2.95,3.47,118.0,,,,,,3.85,3.9,3.6,3.67,145.0,,,,,,4.6,4.83,4.58,4.83,37.0,,,,,,5.3,5.57,5.08,5.57,14.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,0.21,0.44,0.2,0.38,199.0,,,,,,0.34,0.72,0.33,0.57,282.0,,,,,,0.55,1.06,0.53,0.91,331.0,,,,,,0.92,1.42,0.8,1.2,525.0,,,,,,1.24,1.95,1.11,1.87,292.0,,,,,,1.55,2.61,1.5,2.15,518.0,,,,,,2.12,3.15,1.94,2.77,149.0,,,,,,2.67,3.91,2.46,3.4,319.0,,,,,,3.3,4.05,2.99,3.97,104.0,,,,,,3.68,4.5,3.6,4.5,122.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,0.19,0.29,0.18,0.28,319.0,,,,,,0.35,0.63,0.32,0.63,204.0,,,,,,0.57,0.71,0.52,0.7,140.0,,,,,,0.8,1.05,0.79,1.05,1404.0,,,,,,1.28,1.48,1.13,1.47,151.0,,,,,,1.69,1.96,1.55,1.95,271.0,,,,,,2.08,2.53,2.04,2.53,652.0,,,,,,2.8,3.06,2.53,3.06,831.0,,,,,,3.24,3.59,3.12,3.59,105.0,,,,,,3.95,4.35,3.77,4.35,113.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,0.15,0.2,0.13,0.2,181.0,,,,,,0.27,0.92,0.23,0.37,2115.0,,,,,,0.47,0.62,0.4,0.59,426.0,,,,,,0.73,0.91,0.62,0.91,662.0,,,,,,1.08,1.32,0.92,1.32,118.0,,,,,,1.5,1.77,1.3,1.76,233.0,,,,,,1.84,2.3,1.77,2.27,88.0,,,,,,2.5,2.92,2.23,2.87,1284.0,,,,,,3.01,3.45,2.78,3.45,81.0,,,,,,3.6,4.1,3.4,4.1,348.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,0.16,0.25,0.13,0.25,73.0,,,,,,0.31,0.37,0.25,0.37,94.0,,,,,,0.51,0.51,0.36,0.36,53.0,,,,,,0.8,0.8,0.59,0.59,803.0,,,,,,1.15,1.16,0.9,0.92,214.0,,,,,,1.58,1.58,1.22,1.25,361.0,,,,,,1.98,1.98,1.7,1.7,91.0,,,,,,2.6,2.61,2.13,2.13,702.0,,,,,,3.1,3.15,2.72,2.72,114.0,,,,,,3.68,3.73,3.4,3.4,310.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,0.24,0.24,0.22,0.24,158.0,,,,,,0.4,0.44,0.39,0.43,213.0,,,,,,0.65,0.71,0.59,0.59,175.0,,,,,,1.0,1.08,0.93,1.02,505.0,,,,,,1.39,1.51,1.38,1.4,262.0,,,,,,1.92,2.0,1.85,1.91,309.0,,,,,,2.4,2.55,2.35,2.47,235.0,,,,,,3.09,3.18,2.96,2.96,499.0,,,,,,3.68,3.85,3.63,3.75,67.0,,,,,,4.45,4.55,4.39,4.44,277.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,0.21,0.25,0.19,0.24,176.0,,,,,,0.38,0.43,0.34,0.43,56.0,,,,,,0.62,0.7,0.59,0.67,108.0,,,,,,0.94,1.06,0.86,1.05,167.0,,,,,,1.35,1.55,1.26,1.55,32.0,,,,,,1.81,2.03,1.69,2.03,118.0,,,,,,2.41,2.56,2.24,2.55,139.0,,,,,,2.94,3.18,2.73,3.17,116.0,,,,,,3.7,3.9,3.45,3.9,44.0,,,,,,4.2,4.43,4.19,4.43,71.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,0.13,0.17,0.11,0.15,188.0,,,,,,0.24,0.3,0.23,0.27,133.0,,,,,,0.42,0.48,0.39,0.48,283.0,,,,,,0.68,0.8,0.63,0.72,261.0,,,,,,1.0,1.17,0.94,1.07,103.0,,,,,,1.38,1.6,1.33,1.46,357.0,,,,,,1.9,2.12,1.79,2.07,123.0,,,,,,2.36,2.64,2.3,2.53,366.0,,,,,,2.93,3.29,2.87,3.07,88.0,,,,,,3.58,3.8,3.5,3.8,418.0
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,0.17,0.17,0.13,0.16,251.0,,,,,,0.32,0.33,0.25,0.3,157.0,,,,,,0.56,0.56,0.44,0.48,349.0,,,,,,0.9,0.9,0.72,0.77,490.0,,,,,,1.32,1.32,1.07,1.2,126.0,,,,,,1.8,1.8,1.54,1.62,101.0,,,,,,2.4,2.4,2.03,2.12,217.0,,,,,,3.01,3.01,2.64,2.77,79.0,,,,,,3.65,3.65,3.3,3.36,140.0,,,,,,4.08,4.1,3.9,4.1,39.0
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,0.22,0.27,0.21,0.27,178.0,,,,,,0.45,0.47,0.38,0.38,488.0,,,,,,0.75,0.79,0.67,0.67,258.0,,,,,,1.12,1.21,1.02,1.02,664.0,,,,,,1.67,1.72,1.49,1.49,451.0,,,,,,2.15,2.29,2.05,2.11,827.0,,,,,,2.76,2.92,2.68,2.68,152.0,,,,,,3.45,3.64,3.35,3.35,1616.0,,,,,,4.3,4.36,4.0,4.04,188.0,,,,,,4.9,5.1,4.9,4.9,78.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,0.28,0.3,0.25,0.25,546.0,,,,,,0.52,0.56,0.47,0.48,1530.0,,,,,,0.88,0.92,0.79,0.79,424.0,,,,,,1.36,1.37,1.18,1.21,598.0,,,,,,1.87,1.93,1.68,1.68,539.0,,,,,,2.51,2.53,2.14,2.14,299.0,,,,,,3.11,3.2,2.88,2.93,76.0,,,,,,3.89,3.89,3.57,3.65,93.0,,,,,,4.6,4.63,4.3,4.3,29.0,,,,,,5.5,5.5,5.08,5.15,27.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,0.26,0.32,0.23,0.31,1355.0,,,,,,0.53,0.6,0.45,0.6,652.0,,,,,,0.88,1.0,0.77,0.83,535.0,,,,,,1.31,1.47,1.17,1.45,114.0,,,,,,1.9,2.07,1.7,2.07,359.0,,,,,,2.46,2.71,2.27,2.7,147.0,,,,,,3.15,3.41,2.91,3.41,160.0,,,,,,3.95,4.0,3.62,4.0,17.0,,,,,,4.72,4.92,4.3,4.92,20.0,,,,,,5.35,5.66,5.2,5.64,65.0
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,0.25,0.25,0.21,0.23,1239.0,,,,,,0.5,0.51,0.41,0.41,909.0,,,,,,0.85,0.87,0.72,0.72,528.0,,,,,,1.3,1.32,1.15,1.15,75.0,,,,,,1.87,1.87,1.68,1.7,22.0,,,,,,2.53,2.53,2.25,2.25,530.0,,,,,,3.2,3.25,2.88,3.05,34.0,,,,,,3.85,3.85,3.55,3.55,10.0,,,,,,4.53,4.7,4.32,4.4,23.0,,,,,,5.51,5.51,5.25,5.25,34.0
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,0.28,0.29,0.24,0.24,671.0,,,,,,0.55,0.58,0.44,0.44,354.0,,,,,,0.96,0.97,0.86,0.88,238.0,,,,,,1.49,1.5,1.33,1.33,326.0,,,,,,1.98,2.07,1.89,1.89,348.0,,,,,,2.62,2.73,2.52,2.52,133.0,,,,,,3.3,3.45,3.3,3.32,101.0,,,,,,4.25,4.25,4.0,4.0,15.0,,,,,,5.05,5.1,4.86,4.86,12.0,,,,,,5.82,5.85,5.76,5.76,9.0
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,0.39,0.42,0.29,0.29,2698.0,,,,,,0.7,0.75,0.58,0.66,2130.0,,,,,,1.14,1.21,1.0,1.03,464.0,,,,,,1.71,1.76,1.48,1.5,954.0,,,,,,2.31,2.4,2.13,2.2,311.0,,,,,,3.0,3.1,2.8,2.84,118.0,,,,,,3.8,3.81,3.58,3.68,54.0,,,,,,4.55,4.65,4.35,4.5,62.0,,,,,,5.55,5.55,5.1,5.23,71.0,,,,,,6.3,6.3,6.3,6.3,10.0
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,0.47,0.5,0.37,0.4,3547.0,,,,,,0.84,0.91,0.71,0.71,1447.0,,,,,,1.35,1.39,1.18,1.18,567.0,,,,,,1.91,2.0,1.71,1.72,1784.0,,,,,,2.57,2.66,2.44,2.44,448.0,,,,,,3.3,3.4,3.19,3.29,271.0,,,,,,4.08,4.17,4.0,4.0,66.0,,,,,,4.75,5.05,4.75,4.85,114.0,,,,,,5.77,5.86,5.75,5.86,22.0,,,,,,6.66,6.81,6.66,6.81,11.0
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,0.39,0.46,0.37,0.38,844.0,,,,,,0.71,2.02,0.69,2.02,545.0,,,,,,1.17,1.31,1.13,1.13,271.0,,,,,,1.73,1.88,1.58,1.59,198.0,,,,,,2.36,2.55,2.36,2.39,162.0,,,,,,3.0,3.27,3.0,3.1,66.0,,,,,,3.7,4.07,3.7,4.05,34.0,,,,,,4.62,4.83,4.62,4.83,7.0,,,,,,5.44,5.7,5.44,5.7,36.0,,,,,,6.29,6.59,6.29,6.59,60.0
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,0.37,0.37,0.31,0.37,2463.0,,,,,,0.73,0.73,0.61,0.7,148.0,,,,,,1.18,1.18,1.03,1.12,1396.0,,,,,,1.74,1.74,1.53,1.65,353.0,,,,,,2.36,2.36,2.2,2.29,235.0,,,,,,3.07,3.07,2.9,2.98,71.0,,,,,,3.66,3.66,3.66,3.66,1.0,,,,,,4.63,4.63,4.5,4.5,5.0,,,,,,5.45,5.45,5.45,5.45,59.0,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,0.58,0.59,0.4,0.42,4122.0,,,,,,1.02,1.04,0.7,0.76,1081.0,,,,,,1.52,1.54,1.15,1.16,2957.0,,,,,,2.16,2.16,1.67,1.8,1237.0,,,,,,2.82,2.82,2.28,2.49,571.0,,,,,,3.64,3.64,2.97,3.15,327.0,,,,,,4.33,4.35,3.83,4.04,171.0,,,,,,5.35,5.35,4.55,4.71,297.0,,,,,,5.61,5.7,5.45,5.7,120.0,,,,,,6.97,6.97,6.92,6.92,214.0
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,0.6,0.69,0.59,0.6,4644.0,,,,,,1.06,1.18,1.01,1.1,1100.0,,,,,,1.61,1.76,1.56,1.6,1906.0,,,,,,2.3,2.44,2.2,2.2,510.0,,,,,,2.98,3.2,2.89,2.95,578.0,,,,,,3.75,4.0,3.67,3.75,3245.0,,,,,,4.57,4.85,4.57,4.67,139.0,,,,,,5.43,5.65,5.4,5.45,27.0,,,,,,6.6,6.62,6.6,6.62,26.0,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,0.37,0.66,0.36,0.64,2545.0,,,,,,0.64,1.16,0.64,1.07,3981.0,,,,,,1.12,1.75,1.12,1.7,2467.0,,,,,,1.62,2.4,1.62,2.4,266.0,,,,,,2.42,3.14,2.31,3.1,489.0,,,,,,3.05,3.9,3.0,3.9,205.0,,,,,,3.87,4.75,3.87,4.75,193.0,,,,,,4.7,5.48,4.6,5.48,74.0,,,,,,5.6,6.5,5.6,6.5,72.0,,,,,,6.53,6.7,6.53,6.62,3.0
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,0.3,0.36,0.3,0.36,500.0,0.5,0.51,0.48,0.49,142.0,0.64,0.71,0.64,0.66,597.0,0.92,0.92,0.81,0.81,236.0,1.07,1.19,1.05,1.07,568.0,1.44,1.47,1.42,1.46,112.0,1.61,1.79,1.6,1.64,1216.0,2.1,2.1,1.93,1.93,37.0,2.33,2.46,2.22,2.27,369.0,2.8,2.82,2.6,2.6,59.0,3.13,3.15,3.0,3.0,517.0,,,,,,3.8,4.05,3.8,3.87,36.0,4.4,4.4,4.25,4.25,21.0,4.82,4.82,4.68,4.68,231.0,5.25,5.25,5.0,5.0,47.0,5.5,5.6,5.35,5.35,72.0,,,,,,6.55,6.55,6.43,6.43,220.0
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,0.22,0.38,0.21,0.38,530.0,0.33,0.55,0.31,0.53,362.0,0.49,0.75,0.45,0.75,916.0,0.66,0.93,0.61,0.93,98.0,0.82,1.28,0.79,1.28,4553.0,1.07,1.57,1.01,1.57,99.0,1.36,1.9,1.26,1.9,1578.0,1.72,2.08,1.63,2.05,36.0,1.82,2.62,1.82,2.57,627.0,2.25,2.79,2.25,2.79,82.0,2.61,3.35,2.48,3.35,193.0,2.88,3.7,2.86,3.7,136.0,3.34,4.2,3.25,4.2,293.0,3.54,3.95,3.54,3.95,94.0,3.9,4.55,3.9,4.5,62.0,5.0,5.15,5.0,5.15,12.0,4.75,5.75,4.73,5.75,66.0,5.45,6.15,5.15,6.15,17.0,5.85,5.85,5.72,5.72,21.0
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,0.21,0.36,0.14,0.36,681.0,0.34,0.34,0.25,0.31,171.0,0.48,0.51,0.33,0.41,585.0,0.67,0.68,0.5,0.51,309.0,0.86,0.92,0.62,0.84,1620.0,1.08,1.14,0.86,0.9,207.0,1.35,1.44,1.01,1.37,378.0,1.7,1.7,1.24,1.24,246.0,2.02,2.02,1.49,1.78,1637.0,2.33,2.33,1.89,2.11,168.0,2.66,2.75,2.1,2.5,728.0,3.04,3.04,2.79,2.79,106.0,3.5,3.52,2.77,3.0,66.0,,,,,,4.35,4.35,3.5,3.86,49.0,4.35,4.35,4.05,4.05,92.0,5.2,5.2,4.45,4.65,118.0,5.3,5.35,5.25,5.25,22.0,5.95,5.95,5.41,5.41,6.0
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,0.19,0.2,0.15,0.2,310.0,0.28,0.29,0.26,0.26,223.0,0.4,0.43,0.35,0.43,435.0,0.56,0.58,0.52,0.58,60.0,0.74,0.82,0.67,0.82,358.0,0.98,1.0,0.93,0.93,55.0,1.26,1.33,1.11,1.3,468.0,1.57,1.57,1.37,1.46,132.0,1.79,1.95,1.66,1.95,310.0,2.21,2.21,1.98,2.17,197.0,2.47,2.62,2.33,2.62,236.0,2.75,2.95,2.66,2.95,153.0,3.24,3.24,3.1,3.13,60.0,3.65,3.65,3.65,3.65,12.0,3.99,4.13,3.85,3.85,71.0,4.55,4.55,4.55,4.55,9.0,4.95,4.95,4.65,4.72,103.0,5.35,5.35,5.2,5.2,53.0,5.9,5.9,5.5,5.72,178.0
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,0.1,0.18,0.08,0.18,3439.0,0.17,0.27,0.15,0.27,435.0,0.27,0.42,0.21,0.42,2195.0,0.36,0.59,0.32,0.57,252.0,0.56,0.8,0.44,0.8,12756.0,0.72,1.02,0.63,0.94,763.0,0.94,1.31,0.82,1.31,454.0,1.14,1.57,1.1,1.57,423.0,1.49,1.92,1.27,1.89,833.0,1.77,2.26,1.6,2.2,364.0,2.02,2.64,1.81,2.52,474.0,2.35,3.06,2.15,3.02,378.0,2.82,3.35,2.5,3.35,339.0,3.0,3.1,2.89,3.1,232.0,3.56,4.19,3.17,4.19,81.0,3.95,4.55,3.7,4.55,73.0,4.4,5.11,4.3,5.02,25.0,4.5,5.3,4.5,5.3,31.0,5.25,5.95,5.0,5.95,40.0
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,0.12,0.13,0.1,0.11,2227.0,0.2,0.2,0.17,0.18,604.0,0.33,0.33,0.27,0.3,605.0,0.42,0.47,0.39,0.39,341.0,0.7,0.7,0.56,0.6,450.0,0.94,0.94,0.77,0.79,91.0,1.15,1.15,1.0,1.0,213.0,1.47,1.47,1.26,1.31,486.0,1.79,1.79,1.52,1.57,625.0,2.04,2.07,1.86,1.86,204.0,2.37,2.46,2.1,2.1,358.0,2.74,2.74,2.55,2.6,171.0,3.12,3.13,2.92,2.93,125.0,3.65,3.65,3.65,3.65,1.0,3.98,4.05,3.7,3.7,79.0,4.35,4.35,4.3,4.3,37.0,4.75,4.9,4.66,4.66,42.0,,,,,,5.75,5.85,5.55,5.55,17.0
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,0.06,0.14,0.05,0.06,535.0,0.1,0.22,0.1,0.22,337.0,0.17,0.37,0.16,0.27,433.0,0.24,0.54,0.24,0.54,118.0,0.37,0.77,0.36,0.76,1232.0,0.52,1.02,0.52,0.99,342.0,0.69,1.31,0.69,1.31,3114.0,0.92,1.64,0.92,1.64,513.0,1.1,1.98,1.1,1.97,801.0,1.44,2.3,1.44,2.21,242.0,1.74,2.72,1.73,2.71,299.0,2.26,3.1,2.17,3.1,392.0,2.41,3.54,2.41,3.42,397.0,2.98,3.4,2.88,3.4,442.0,3.15,4.35,3.15,4.3,651.0,4.15,4.6,4.15,4.6,107.0,4.09,4.65,4.09,4.65,456.0,5.1,5.1,5.1,5.1,22.0,4.7,5.5,4.7,5.5,21.0
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,0.02,0.1,0.02,0.1,290.0,0.05,0.12,0.05,0.12,167.0,0.08,0.27,0.06,0.17,370.0,0.11,0.15,0.11,0.15,5144.0,0.15,0.36,0.15,0.34,5689.0,0.23,0.33,0.23,0.31,332.0,0.31,0.7,0.3,0.65,1960.0,0.42,0.69,0.42,0.69,3069.0,0.58,1.01,0.56,1.01,1072.0,0.8,1.25,0.77,1.25,122.0,0.92,1.42,0.92,1.42,5155.0,1.2,1.65,1.19,1.65,1511.0,1.48,2.08,1.45,2.08,3883.0,1.75,2.21,1.71,2.21,527.0,2.06,2.59,2.01,2.59,1031.0,2.39,2.83,2.34,2.75,421.0,2.72,3.24,2.72,3.24,192.0,3.6,3.6,3.6,3.6,4.0,3.6,4.03,3.4,4.0,70.0
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,0.02,0.07,0.01,0.07,743.0,0.02,0.04,0.02,0.04,31.0,0.06,0.08,0.04,0.08,2679.0,0.09,0.1,0.07,0.07,137.0,0.12,0.18,0.11,0.18,4224.0,0.24,0.25,0.17,0.21,85.0,0.39,0.39,0.23,0.36,651.0,0.5,0.5,0.35,0.43,2121.0,0.7,0.7,0.44,0.58,1302.0,0.9,0.9,0.6,0.77,454.0,1.16,1.16,0.79,0.97,1104.0,1.42,1.42,0.99,1.26,438.0,1.79,1.79,1.23,1.5,3051.0,2.05,2.07,1.51,1.81,919.0,2.37,2.37,1.78,2.13,502.0,2.69,2.76,2.1,2.5,624.0,3.2,3.2,2.42,2.7,225.0,3.5,3.5,3.05,3.05,83.0,3.9,3.9,3.22,3.54,101.0
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,0.03,0.03,0.01,0.02,258.0,0.04,0.04,0.03,0.04,228.0,0.08,0.08,0.05,0.07,338.0,0.13,0.13,0.09,0.1,479.0,0.25,0.26,0.15,0.2,1638.0,0.4,0.4,0.25,0.27,496.0,0.58,0.6,0.38,0.41,1121.0,0.84,0.84,0.55,0.58,1141.0,1.11,1.12,0.73,0.81,1366.0,1.43,1.43,1.0,1.05,241.0,1.78,1.78,1.25,1.32,1144.0,2.06,2.06,1.56,1.66,498.0,2.5,2.53,1.9,1.95,1899.0,2.94,2.94,2.19,2.19,278.0,3.34,3.34,2.57,2.57,592.0,3.75,3.75,3.1,3.11,358.0,4.1,4.1,3.46,3.46,227.0,4.4,4.4,3.9,3.9,46.0,4.7,4.7,4.32,4.32,22.0
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,0.01,0.02,0.01,0.02,95.0,0.03,0.03,0.03,0.03,67.0,0.06,0.08,0.04,0.05,107.0,0.11,0.14,0.08,0.1,436.0,0.2,0.27,0.16,0.19,735.0,0.33,0.42,0.27,0.31,1201.0,0.43,0.63,0.4,0.45,2899.0,0.71,0.87,0.61,0.69,1864.0,0.87,1.17,0.82,1.03,619.0,1.18,1.47,1.07,1.22,780.0,1.47,1.85,1.39,1.54,647.0,1.9,2.24,1.74,1.92,257.0,2.28,2.63,2.08,2.26,367.0,2.73,2.95,2.52,2.66,187.0,3.07,3.32,2.92,3.05,192.0,3.58,3.8,3.44,3.44,104.0,3.91,4.35,3.91,4.35,29.0,4.8,4.8,4.8,4.8,2.0,4.7,5.15,4.7,4.7,21.0
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,0.02,0.02,0.01,0.01,256.0,0.05,0.05,0.01,0.01,2790.0,0.04,0.04,0.01,0.01,2672.0,0.04,0.06,0.03,0.06,5061.0,0.07,0.13,0.06,0.13,5160.0,0.12,0.2,0.11,0.18,3976.0,0.19,0.31,0.17,0.25,4216.0,0.26,0.44,0.26,0.39,1363.0,0.36,0.64,0.35,0.6,3485.0,0.54,0.89,0.52,0.82,799.0,0.7,1.16,0.7,0.94,4944.0,0.93,1.48,0.93,1.43,5536.0,1.18,1.75,1.18,1.7,1197.0,1.45,2.17,1.45,1.83,365.0,1.82,2.57,1.82,2.39,607.0,2.29,2.98,2.29,2.88,1856.0,2.68,3.35,2.68,3.12,298.0,3.25,3.65,3.25,3.6,98.0,3.63,4.18,3.63,4.03,134.0
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,0.01,0.02,0.01,0.02,129.0,0.01,0.02,0.01,0.02,3.0,0.03,0.03,0.01,0.03,153.0,0.03,0.04,0.02,0.04,4526.0,0.07,0.11,0.06,0.07,5105.0,0.14,0.18,0.11,0.14,2971.0,0.24,0.31,0.18,0.22,560.0,0.42,0.47,0.28,0.31,1515.0,0.52,0.67,0.42,0.55,870.0,0.8,0.92,0.61,0.69,488.0,1.07,1.21,0.8,0.91,2315.0,1.28,1.53,1.05,1.21,2037.0,1.74,1.91,1.39,1.51,358.0,1.97,2.27,1.66,1.81,147.0,2.41,2.6,2.07,2.07,259.0,2.83,2.94,2.52,2.52,128.0,3.4,3.4,2.84,2.84,74.0,3.95,3.95,3.4,3.4,44.0,3.95,3.95,3.95,3.95,1.0
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,0.01,0.02,0.01,0.01,97.0,0.02,0.04,0.01,0.02,193.0,0.03,0.03,0.02,0.02,365.0,0.06,0.07,0.04,0.04,1187.0,0.13,0.15,0.08,0.09,914.0,0.23,0.26,0.15,0.15,904.0,0.39,0.43,0.22,0.22,2607.0,0.61,0.63,0.34,0.34,4158.0,0.83,0.87,0.52,0.53,2582.0,1.13,1.16,0.72,0.72,976.0,1.45,1.48,0.98,0.98,2637.0,1.78,1.81,1.24,1.24,535.0,2.16,2.2,1.56,1.56,922.0,2.42,2.61,2.29,2.31,123.0,2.95,2.97,2.69,2.74,216.0,3.38,3.4,2.66,2.66,70.0,3.8,3.8,3.25,3.25,215.0,4.1,4.25,4.0,4.08,41.0,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,0.02,0.03,0.01,0.02,1480.0,0.05,0.07,0.02,0.02,3830.0,0.1,0.16,0.04,0.07,26681.0,0.18,0.29,0.11,0.13,4696.0,0.32,0.5,0.2,0.2,20799.0,0.59,0.75,0.4,0.4,3477.0,0.83,1.06,0.6,0.6,11109.0,1.23,1.4,0.84,0.89,2778.0,1.47,1.8,1.14,1.16,3884.0,1.96,2.2,1.49,1.52,953.0,2.33,2.64,1.87,1.87,2652.0,2.7,2.94,2.32,2.35,2219.0,3.5,3.5,2.25,2.25,648.0,3.7,3.85,3.15,3.2,137.0,4.15,4.45,3.55,3.55,725.0,4.63,4.64,4.05,4.05,63.0,5.3,5.3,4.85,4.91,22.0,,,,,,6.02,6.04,5.4,5.4,185.0
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,0.01,0.02,0.01,0.01,1508.0,0.03,0.03,0.01,0.02,2734.0,0.12,0.12,0.02,0.02,15094.0,0.25,0.26,0.13,0.16,11758.0,0.49,0.49,0.26,0.27,9624.0,0.78,0.78,0.48,0.52,10080.0,1.05,1.09,0.76,0.79,3202.0,1.45,1.45,1.08,1.08,764.0,2.0,2.0,1.45,1.45,1006.0,2.19,2.23,1.89,1.89,274.0,2.95,2.95,2.29,2.33,331.0,3.15,3.15,2.76,2.8,44.0,3.76,3.8,3.33,3.33,98.0,4.12,4.12,3.92,3.92,29.0,4.77,4.77,4.46,4.46,86.0,5.0,5.0,4.83,4.83,30.0,5.6,5.6,5.25,5.35,883.0,6.05,6.05,6.05,6.05,12.0,6.72,6.75,6.4,6.4,76.0
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,0.04,0.05,0.01,0.02,6015.0,0.11,0.15,0.04,0.04,7063.0,0.25,0.33,0.06,0.06,15858.0,0.49,0.59,0.33,0.33,14395.0,0.81,0.95,0.45,0.45,12218.0,1.12,1.34,0.98,0.98,4466.0,1.61,1.77,1.39,1.4,1213.0,2.01,2.22,1.6,1.6,2416.0,2.5,2.7,2.21,2.21,900.0,2.95,3.18,2.75,2.75,152.0,3.42,3.68,3.38,3.38,349.0,3.95,4.12,3.66,3.7,1669.0,4.33,4.65,4.33,4.42,377.0,4.86,5.07,4.85,4.94,483.0,5.52,5.56,5.3,5.35,57.0,6.0,6.02,6.0,6.02,3.0,6.45,6.6,6.45,6.5,51.0,7.0,7.04,7.0,7.04,19.0,7.6,7.6,7.2,7.2,23.0
