date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,5.7,5.7,5.7,5.7,7.0,,,,,,,,,,,,,,,,4.08,4.08,3.88,3.88,5.0,3.55,3.55,3.55,3.55,2.0,3.27,3.42,3.1,3.36,11.0,2.62,2.62,2.62,2.62,4.0,2.6,2.76,2.39,2.39,55.0,2.26,2.51,2.17,2.18,5.0,2.25,2.29,1.89,1.9,26.0,1.94,1.94,1.84,1.84,4.0,1.71,2.14,1.53,1.53,73.0,1.67,1.67,1.36,1.36,6.0,1.49,1.75,1.28,1.3,50.0,1.32,1.54,1.25,1.25,140.0,1.2,1.5,0.99,0.99,129.0,1.08,1.38,1.06,1.38,19.0,1.06,1.16,0.89,0.89,12.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,8.55,8.55,8.55,8.55,46.0,,,,,,,,,,,7.81,7.81,6.85,6.85,4.0,6.63,6.65,6.63,6.65,5.0,3.47,3.48,3.47,3.48,10.0,5.65,5.8,3.2,4.3,27.0,5.53,5.53,3.5,3.5,27.0,5.0,5.0,2.5,3.39,141.0,5.27,5.27,2.62,2.62,19.0,4.15,4.25,2.03,2.75,5166.0,3.98,3.98,2.52,2.52,10.0,4.16,4.16,1.68,2.04,64.0,3.87,3.92,1.53,2.11,318.0,3.27,3.27,1.77,1.78,5104.0,3.25,3.4,1.27,1.82,79.0,2.5,3.09,1.13,1.6,415.0,2.3,2.91,1.07,1.43,413.0,2.55,2.55,0.91,1.37,82.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,,,,,,,,,,,6.55,6.55,6.55,6.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.75,4.67,4.67,33.0,,,,,,3.93,3.96,3.5,3.5,117.0,3.7,4.14,3.65,3.75,27.0,3.35,3.74,2.95,2.95,65.0,2.73,3.1,2.64,2.64,53.0,2.87,3.1,2.44,2.44,195.0,2.5,2.85,2.29,2.29,104.0,2.19,2.73,1.97,2.07,273.0,2.09,2.42,1.86,1.86,89.0,1.7,2.27,1.7,1.76,51.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,7.95,7.95,7.95,7.95,78.0,,,,,,,,,,,,,,,,5.75,5.75,5.75,5.75,20.0,,,,,,,,,,,4.45,4.45,4.45,4.45,350.0,,,,,,,,,,,4.26,4.26,3.29,3.35,126.0,3.75,3.75,3.05,3.05,10.0,3.31,3.33,2.76,2.76,9.0,,,,,,2.25,2.33,2.25,2.33,7.0,2.39,2.8,2.1,2.1,32.0,2.43,2.8,1.81,1.81,203.0,2.07,2.25,1.67,1.69,45.0,1.9,2.3,1.48,1.48,141.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,,,,,,,,,,,,,,,,,,,,,7.04,7.04,7.04,7.04,1.0,6.58,6.58,6.58,6.58,1.0,5.7,6.08,5.7,6.08,21.0,5.1,5.38,5.1,5.31,56.0,4.36,4.75,4.29,4.75,52.0,,,,,,3.74,4.14,3.74,4.14,39.0,3.75,4.4,3.74,4.4,7.0,3.05,3.1,3.05,3.1,8.0,2.7,3.38,2.7,3.38,16.0,2.59,3.3,2.49,3.3,135.0,2.1,3.1,2.1,3.1,44.0,1.98,2.94,1.98,2.94,90.0,1.95,2.69,1.79,2.44,143.0,1.54,2.4,1.54,2.32,155.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94,3.94,3.94,3.94,2.0,3.63,3.63,3.63,3.63,1.0,,,,,,2.88,2.94,2.7,2.94,19.0,2.37,2.74,2.37,2.59,37.0,2.1,2.43,2.1,2.43,557.0,2.01,2.08,1.91,2.06,90.0,1.71,1.85,1.64,1.85,133.0,1.59,1.77,1.44,1.77,491.0,1.35,1.57,1.28,1.56,435.0,1.21,1.42,1.13,1.42,284.0,1.1,1.28,1.02,1.14,66.0,0.9,1.21,0.9,1.13,287.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,6.5,6.5,6.5,6.5,118.0,6.73,6.73,6.73,6.73,1.0,,,,,,5.1,5.1,5.1,5.1,6.0,5.1,5.39,5.1,5.25,3.0,,,,,,4.08,4.08,4.08,4.08,1.0,3.3,3.3,3.26,3.26,2.0,3.25,3.6,2.77,2.77,71.0,2.98,3.14,2.57,2.57,7.0,2.6,2.75,2.17,2.18,170.0,2.4,2.5,2.31,2.4,10.0,2.14,2.29,1.69,1.77,58.0,1.88,2.02,1.46,1.48,178.0,1.57,1.88,1.28,1.3,334.0,1.45,1.7,1.13,1.13,146.0,1.17,1.46,0.99,0.99,239.0,1.15,1.34,0.88,0.91,101.0,1.01,1.15,0.77,0.8,214.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,8.4,8.4,8.2,8.25,433.0,,,,,,,,,,,,,,,,6.0,6.03,6.0,6.03,7.0,,,,,,5.2,5.4,4.6,4.72,54.0,,,,,,4.35,4.35,4.16,4.16,254.0,4.01,4.01,4.01,4.01,2.0,3.3,3.6,3.1,3.4,698.0,2.95,3.05,2.95,3.05,12.0,2.61,2.93,2.38,2.7,57.0,2.24,2.61,2.18,2.42,36.0,2.18,2.3,1.77,2.01,227.0,1.8,1.99,1.63,1.93,102.0,1.57,1.84,1.4,1.68,2658.0,1.46,1.63,1.21,1.39,436.0,1.3,1.43,1.07,1.23,1021.0
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,7.01,7.01,7.01,7.01,123.0,,,,,,,,,,,,,,,,4.6,5.25,4.6,5.15,32.0,4.45,4.45,4.45,4.45,6.0,3.93,4.45,3.93,4.45,6.0,3.44,4.0,3.44,3.65,35.0,2.62,3.4,2.62,3.3,213.0,2.39,2.98,2.39,2.82,40.0,2.03,2.61,2.03,2.46,574.0,1.65,2.23,1.65,2.13,59.0,1.41,2.03,1.38,1.94,80.0,1.17,1.76,1.17,1.58,363.0,0.98,1.55,0.98,1.35,988.0,0.87,1.38,0.87,1.23,760.0,0.73,1.24,0.73,1.24,1074.0,0.61,4.86,0.61,4.86,699.0,0.56,0.92,0.53,0.8,872.0
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,5.3,5.42,5.3,5.42,99.0,,,,,,,,,,,,,,,,3.3,3.84,3.17,3.84,151.0,2.9,2.98,2.71,2.98,26.0,2.47,2.76,2.47,2.76,102.0,1.9,2.44,1.9,2.44,125.0,1.67,2.04,1.62,2.04,268.0,1.29,1.7,1.29,1.7,189.0,1.15,1.45,1.01,1.44,1242.0,1.0,1.19,0.83,1.16,728.0,0.75,1.01,0.65,0.99,15931.0,0.63,0.86,0.53,0.83,614.0,0.52,0.71,0.43,0.71,1140.0,0.39,0.64,0.35,0.64,913.0,0.3,0.55,0.29,0.55,2179.0,0.28,0.43,0.24,0.43,846.0,0.24,0.39,0.2,0.39,826.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,4.65,5.0,4.65,5.0,62.0,4.3,4.55,4.3,4.55,25.0,4.05,4.05,4.0,4.0,22.0,3.28,3.65,3.28,3.65,18.0,2.77,3.3,2.63,3.1,148.0,2.25,2.73,2.2,2.73,34.0,1.78,2.4,1.77,2.4,211.0,1.41,1.79,1.38,1.75,130.0,1.09,1.55,1.01,1.42,2806.0,0.81,1.16,0.76,1.16,641.0,0.56,1.05,0.56,1.05,4511.0,0.46,0.8,0.44,0.77,1374.0,0.35,0.65,0.34,0.65,3541.0,0.26,0.52,0.26,0.45,824.0,0.23,0.5,0.2,0.5,2938.0,0.18,0.35,0.17,0.3,1860.0,0.16,0.3,0.14,0.3,1371.0,0.11,0.24,0.1,0.22,2657.0,0.1,0.2,0.08,0.19,2939.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,4.45,4.5,4.36,4.4,70.0,4.5,4.55,3.9,3.9,11.0,4.05,4.05,3.3,3.4,65.0,3.55,3.55,2.84,2.84,15.0,2.49,3.05,2.3,2.34,296.0,1.99,2.6,1.79,1.88,208.0,1.56,2.1,1.37,1.37,181.0,1.16,1.65,0.99,1.02,385.0,0.85,1.3,0.7,1.3,2110.0,0.64,1.01,0.48,0.54,3181.0,0.44,0.77,0.35,0.37,4829.0,0.32,0.58,0.24,0.32,2324.0,0.26,0.44,0.17,0.24,5284.0,0.21,0.33,0.12,0.18,2991.0,0.14,0.25,0.1,0.15,1906.0,0.12,0.19,0.08,0.14,792.0,0.09,0.3,0.06,0.3,673.0,0.08,0.12,0.05,0.09,296.0,0.05,0.24,0.04,0.24,1304.0
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,4.95,5.05,4.95,5.05,69.0,4.15,4.15,4.1,4.1,8.0,,,,,,3.05,3.4,3.05,3.4,11.0,2.64,3.05,2.64,2.93,210.0,2.0,2.67,2.0,2.52,348.0,1.72,2.12,1.42,1.99,313.0,1.17,1.59,1.1,1.59,183.0,0.73,1.32,0.73,1.16,1444.0,0.49,1.0,0.49,0.78,1904.0,0.35,0.73,0.35,0.43,8744.0,0.27,0.54,0.26,0.42,2330.0,0.17,0.39,0.17,0.33,3309.0,0.13,0.29,0.13,0.23,1639.0,0.11,0.21,0.09,0.18,5747.0,0.08,0.17,0.07,0.12,255.0,0.08,0.13,0.06,0.12,358.0,0.05,0.1,0.05,0.08,129.0,0.05,0.08,0.04,0.07,1029.0
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,3.94,3.94,3.94,3.94,10.0,3.6,3.6,3.45,3.45,20.0,3.05,3.07,2.87,2.95,71.0,2.46,2.67,2.37,2.67,128.0,2.06,2.43,1.9,2.43,176.0,1.53,1.78,1.39,1.78,275.0,1.09,1.46,0.93,1.42,481.0,0.7,1.05,0.6,1.05,1873.0,0.37,0.69,0.31,0.69,5555.0,0.22,0.48,0.21,0.46,7268.0,0.14,0.44,0.13,0.44,3895.0,0.11,0.21,0.09,0.21,1191.0,0.07,0.16,0.06,0.16,2585.0,0.05,0.1,0.04,0.1,523.0,0.04,0.19,0.03,0.19,252.0,0.03,0.05,0.02,0.05,378.0,0.03,0.28,0.02,0.28,295.0,0.02,0.03,0.01,0.03,223.0,0.02,0.04,0.01,0.04,744.0
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,3.19,3.7,3.19,3.62,60.0,2.8,3.2,2.8,3.2,13.0,2.35,2.85,2.32,2.85,98.0,1.92,2.36,1.89,2.2,157.0,1.22,1.77,1.22,1.52,174.0,0.86,1.37,0.72,1.05,429.0,0.52,0.92,0.36,0.64,5451.0,0.25,0.56,0.17,0.51,6333.0,0.13,0.43,0.08,0.31,5787.0,0.07,0.26,0.05,0.14,1632.0,0.06,0.11,0.04,0.1,2134.0,0.03,0.07,0.02,0.06,683.0,0.03,0.05,0.02,0.05,400.0,0.02,0.03,0.01,0.03,330.0,0.02,0.03,0.01,0.03,300.0,0.01,0.02,0.01,0.02,52.0,0.01,0.03,0.01,0.01,78.0,0.01,0.02,0.01,0.02,116.0,0.01,0.02,0.01,0.01,178.0
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,3.27,3.27,2.83,2.9,135.0,2.57,2.72,2.33,2.6,122.0,2.11,2.22,1.9,2.04,49.0,1.57,1.72,1.4,1.4,94.0,1.08,1.25,0.88,1.05,307.0,0.59,0.78,0.37,0.73,1318.0,0.12,0.4,0.01,0.27,8898.0,0.01,0.37,0.01,0.37,6312.0,0.01,0.08,0.01,0.06,2137.0,0.01,0.05,0.01,0.05,520.0,0.01,0.05,0.01,0.05,778.0,0.01,0.02,0.01,0.02,256.0,0.01,0.03,0.01,0.03,301.0,0.01,0.01,0.01,0.01,374.0,0.01,0.02,0.01,0.02,180.0,0.01,0.03,0.01,0.03,11.0,0.01,0.01,0.01,0.01,11.0,0.01,0.01,0.01,0.01,5.0,0.01,0.01,0.01,0.01,28.0
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
