date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,,,,,,,,,,,0.05,0.05,0.05,0.05,1.0,0.06,0.06,0.06,0.06,6.0,0.09,0.09,0.07,0.07,17.0,0.13,0.13,0.13,0.13,20.0,0.15,0.15,0.15,0.15,101.0,0.18,0.25,0.17,0.25,37.0,0.28,0.33,0.25,0.33,65.0,0.4,0.4,0.4,0.4,2.0,0.49,0.55,0.42,0.53,2963.0,0.65,0.65,0.51,0.63,109.0,0.8,0.81,0.64,0.75,476.0,0.99,0.99,0.9,0.9,139.0,1.19,1.2,1.02,1.05,78.0,1.37,1.37,1.29,1.29,7.0,1.65,1.66,1.49,1.66,64.0,1.57,1.93,1.57,1.87,8.0,2.2,2.28,1.88,2.24,108.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,0.02,0.02,0.01,0.01,50.0,,,,,,0.04,0.04,0.04,0.04,3.0,0.07,0.07,0.07,0.07,1.0,0.11,0.11,0.09,0.09,8.0,0.16,0.16,0.14,0.14,37.0,0.22,0.22,0.2,0.2,1858.0,0.3,0.3,0.26,0.26,13.0,0.45,0.48,0.36,0.36,43.0,0.6,0.6,0.46,0.46,22.0,0.77,0.77,0.6,0.6,2595.0,0.96,0.96,0.91,0.91,8.0,1.16,1.16,0.95,0.95,853.0,1.4,1.44,1.17,1.17,15.0,1.64,1.65,1.37,1.37,245.0,1.8,1.8,1.62,1.62,13.0,2.25,2.25,1.87,1.87,95.0,2.57,2.57,2.16,2.16,50.0,2.84,2.84,2.4,2.42,16.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,0.02,0.02,0.02,0.02,74.0,,,,,,0.04,0.04,0.04,0.04,4.0,0.1,0.1,0.1,0.1,5.0,0.17,0.17,0.13,0.14,48.0,0.22,0.22,0.21,0.21,19.0,0.38,0.38,0.29,0.29,117.0,0.5,0.5,0.42,0.42,171.0,0.71,0.72,0.55,0.64,311.0,0.88,0.92,0.75,0.82,67.0,1.2,1.21,0.91,1.03,203.0,1.48,1.49,1.23,1.3,52.0,1.78,1.79,1.2,1.2,1071.0,1.95,1.95,1.71,1.83,90.0,2.38,2.38,2.07,2.17,617.0,2.67,2.67,2.33,2.33,16.0,3.15,3.21,2.72,2.79,20.0,3.3,3.3,3.01,3.2,44.0,3.95,3.95,3.35,3.57,81.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,0.02,0.02,0.01,0.02,15.0,,,,,,0.05,0.05,0.05,0.05,2.0,,,,,,0.12,0.15,0.12,0.15,195.0,0.21,0.21,0.2,0.2,69.0,0.29,0.34,0.29,0.34,354.0,0.43,0.45,0.42,0.45,25.0,0.6,0.7,0.56,0.61,188.0,0.75,0.85,0.75,0.81,22.0,0.99,1.11,0.98,1.0,17.0,1.23,1.43,1.23,1.38,21.0,1.48,1.72,1.44,1.68,266.0,1.77,2.0,1.76,2.0,128.0,2.13,2.35,2.04,2.18,21.0,2.44,2.61,2.4,2.4,42.0,,,,,,3.3,3.3,3.3,3.3,31.0,3.75,3.8,3.45,3.76,31.0
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,0.02,0.02,0.02,0.02,10.0,,,,,,0.05,0.22,0.05,0.22,3.0,0.08,0.08,0.08,0.08,10.0,0.18,0.31,0.14,0.31,326.0,0.26,0.27,0.22,0.27,164.0,0.42,0.43,0.34,0.42,177.0,0.55,0.65,0.52,0.56,24.0,0.82,0.88,0.7,0.85,128.0,1.03,1.07,0.91,1.07,54.0,1.31,1.41,1.18,1.41,121.0,1.64,1.66,1.46,1.64,333.0,1.96,2.07,1.78,1.81,96.0,2.32,2.35,2.17,2.35,32.0,2.67,2.69,2.48,2.65,77.0,3.11,3.11,2.85,3.05,122.0,3.41,3.48,3.3,3.48,35.0,3.75,3.85,3.75,3.8,14.0,4.11,4.25,4.1,4.25,95.0
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,,,,,,0.03,0.03,0.02,0.02,54.0,0.04,0.06,0.03,0.06,6.0,,,,,,0.11,0.12,0.09,0.12,26.0,0.2,0.2,0.16,0.2,192.0,0.31,0.41,0.25,0.41,1160.0,0.43,0.44,0.34,0.44,44.0,0.65,0.85,0.53,0.85,683.0,0.84,0.86,0.72,0.72,113.0,1.1,1.44,0.98,1.44,180.0,1.45,1.68,1.18,1.68,35.0,1.62,1.94,1.44,1.94,192.0,2.01,2.07,1.78,1.89,53.0,2.41,2.44,2.35,2.44,5.0,2.63,2.81,2.63,2.81,67.0,3.06,3.28,3.06,3.28,32.0,,,,,,4.01,4.01,3.75,3.75,3.0
2019-08-23,2019-08-23,28.96,29.46,25.46,26.63,78293234.0,0.01,0.01,0.01,0.01,100.0,0.02,0.03,0.01,0.02,76.0,0.03,0.03,0.02,0.02,23.0,0.04,0.05,0.04,0.05,8.0,0.05,0.08,0.04,0.04,23.0,0.07,0.14,0.05,0.11,2007.0,0.09,0.24,0.09,0.18,1398.0,0.12,0.36,0.12,0.29,1443.0,0.18,0.61,0.18,0.41,1340.0,0.31,0.83,0.24,0.58,846.0,0.43,1.06,0.34,0.75,1336.0,0.47,1.39,0.45,1.01,367.0,0.8,1.7,0.58,1.31,1487.0,0.92,1.91,0.74,1.51,234.0,1.05,2.37,0.94,1.84,779.0,1.31,2.68,1.13,2.18,597.0,1.57,2.98,1.38,2.88,626.0,2.03,3.35,1.65,2.81,216.0,2.15,3.22,1.91,3.22,846.0
2019-08-26,2019-08-26,28.1,28.97,27.44,27.53,32372753.0,0.01,0.01,0.01,0.01,103.0,0.01,0.01,0.01,0.01,54.0,0.01,0.01,0.01,0.01,4.0,0.02,0.02,0.02,0.02,12.0,0.03,0.04,0.03,0.03,40.0,0.04,0.07,0.04,0.07,369.0,0.05,0.11,0.05,0.11,1414.0,0.09,0.13,0.09,0.13,1257.0,0.15,0.22,0.11,0.22,4530.0,0.2,0.51,0.19,0.51,686.0,0.32,0.63,0.27,0.63,2573.0,0.46,0.66,0.41,0.66,4620.0,0.63,1.05,0.52,1.05,3133.0,0.88,0.88,0.71,0.83,132.0,1.13,1.42,0.93,1.42,326.0,1.35,1.64,1.18,1.64,158.0,1.58,2.04,1.38,2.04,207.0,1.95,2.05,1.69,2.05,205.0,2.34,2.74,1.9,2.74,481.0
2019-08-27,2019-08-27,28.67,29.39,27.54,27.63,26681523.0,0.01,0.01,0.01,0.01,3.0,0.01,0.02,0.01,0.02,6.0,,,,,,0.02,0.02,0.02,0.02,2.0,0.01,0.01,0.01,0.01,26.0,0.01,0.02,0.01,0.02,28.0,0.02,0.05,0.02,0.05,964.0,0.04,0.1,0.04,0.09,2312.0,0.07,0.13,0.05,0.13,2123.0,0.09,0.16,0.09,0.16,906.0,0.18,0.36,0.14,0.35,2286.0,0.25,0.52,0.21,0.52,359.0,0.36,0.69,0.32,0.64,5949.0,0.54,1.07,0.45,1.07,113.0,0.75,1.2,0.63,1.2,2618.0,0.97,1.49,0.83,1.45,577.0,1.22,1.8,1.04,1.77,502.0,1.46,2.1,1.3,2.1,200.0,1.79,2.42,1.53,2.42,194.0
2019-08-28,2019-08-28,28.02,29.75,28.0,29.33,28005357.0,0.01,0.01,0.01,0.01,38.0,0.01,0.01,0.01,0.01,54.0,0.01,0.01,0.01,0.01,1.0,,,,,,0.01,0.01,0.01,0.01,2.0,0.01,0.02,0.01,0.01,427.0,0.02,0.02,0.01,0.02,2005.0,0.03,0.04,0.03,0.04,203.0,0.06,0.07,0.04,0.05,156.0,0.12,0.12,0.07,0.07,681.0,0.2,0.2,0.11,0.12,440.0,0.32,0.32,0.2,0.23,180.0,0.45,0.46,0.24,0.35,589.0,0.63,0.63,0.35,0.36,291.0,0.85,0.85,0.5,0.6,2476.0,1.0,1.07,0.67,0.67,81.0,1.38,1.38,0.85,0.94,552.0,1.73,1.73,1.06,1.15,170.0,2.04,2.04,1.33,1.33,296.0
2019-08-29,2019-08-29,26.85,27.44,26.58,27.18,28752821.0,0.01,0.01,0.01,0.01,3.0,,,,,,,,,,,0.01,0.01,0.01,0.01,21.0,0.01,0.02,0.01,0.02,40.0,0.02,0.02,0.02,0.02,22.0,0.04,0.04,0.03,0.04,73.0,0.05,0.08,0.05,0.08,102.0,0.08,0.14,0.08,0.12,723.0,0.16,0.24,0.16,0.18,850.0,0.29,0.38,0.27,0.34,761.0,0.46,0.56,0.42,0.5,733.0,0.67,0.79,0.61,0.75,6508.0,0.91,1.07,0.86,0.91,1780.0,1.25,1.38,1.0,1.0,1321.0,1.49,1.69,1.41,1.43,649.0,1.9,2.05,1.73,1.75,358.0,2.3,2.42,2.04,2.19,438.0,2.62,2.88,2.46,2.57,646.0
2019-08-30,2019-08-30,27.0,27.64,26.3,26.3,28129769.0,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,10.0,0.02,0.02,0.01,0.01,11.0,0.01,0.02,0.01,0.02,624.0,0.03,0.05,0.02,0.05,584.0,0.08,0.11,0.04,0.11,794.0,0.13,0.21,0.08,0.2,2059.0,0.19,0.35,0.14,0.33,4955.0,0.33,0.53,0.26,0.53,771.0,0.52,0.77,0.4,0.76,4327.0,0.75,1.14,0.58,1.14,3595.0,0.98,1.36,0.83,1.12,11627.0,1.24,1.73,1.15,1.68,655.0,1.61,2.16,1.42,2.16,918.0,2.02,2.5,1.87,2.5,71.0,2.41,2.92,2.1,2.92,184.0
2019-09-03,2019-09-03,28.19,28.45,27.52,28.0,36077100.0,0.01,0.01,0.01,0.01,2.0,0.01,0.01,0.01,0.01,3.0,0.01,0.01,0.01,0.01,3.0,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,4.0,0.01,0.01,0.01,0.01,2.0,0.01,0.02,0.01,0.02,44.0,0.01,0.02,0.01,0.02,131.0,0.02,0.03,0.01,0.02,315.0,0.02,0.05,0.01,0.04,771.0,0.03,0.12,0.03,0.1,3298.0,0.06,0.18,0.06,0.14,946.0,0.13,0.31,0.11,0.26,2491.0,0.23,0.47,0.19,0.37,2696.0,0.38,0.71,0.34,0.54,3400.0,0.56,0.96,0.53,0.9,1513.0,0.88,1.28,0.75,0.94,4027.0,1.08,1.6,1.02,1.38,1851.0,1.54,1.95,1.36,1.69,307.0
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,3.0,0.01,0.01,0.01,0.01,11.0,0.01,0.02,0.01,0.01,116.0,0.01,0.03,0.01,0.03,271.0,0.06,0.08,0.03,0.07,402.0,0.15,0.17,0.01,0.1,3804.0,0.36,0.37,0.12,0.28,13798.0,0.67,0.67,0.26,0.47,6377.0,1.0,1.0,0.47,0.72,8688.0,1.35,1.35,0.73,1.03,1437.0,1.75,1.75,1.04,1.28,1602.0,2.2,2.2,1.51,1.77,1022.0,2.64,2.64,1.81,2.17,1747.0
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,0.01,0.01,0.01,0.01,6000.0,,,,,,0.01,0.01,0.01,0.01,1.0,,,,,,0.01,0.01,0.01,0.01,10.0,,,,,,0.01,0.01,0.01,0.01,34.0,0.01,0.02,0.01,0.01,1104.0,0.02,0.05,0.01,0.02,1970.0,0.05,0.13,0.03,0.05,23419.0,0.16,0.33,0.1,0.12,12538.0,0.43,0.63,0.28,0.3,22136.0,0.75,1.03,0.44,0.6,3743.0,1.17,1.46,0.82,0.94,858.0,1.67,1.9,1.23,1.23,3322.0,2.29,2.38,1.85,1.85,581.0,2.62,2.88,2.25,2.32,914.0,3.04,3.3,2.72,2.72,395.0,3.7,3.72,3.25,3.25,1721.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,,,,,,,,,,,0.01,0.01,0.01,0.01,2.0,,,,,,0.01,0.01,0.01,0.01,3.0,,,,,,0.01,0.01,0.01,0.01,79.0,0.01,0.01,0.01,0.01,37.0,0.01,0.01,0.01,0.01,513.0,0.01,0.1,0.01,0.07,24746.0,0.3,0.39,0.12,0.18,8568.0,0.83,0.9,0.43,0.68,4278.0,1.33,1.38,0.82,0.84,7029.0,1.84,1.87,1.11,1.11,3352.0,2.42,2.42,1.72,1.89,1284.0,2.8,2.86,2.22,2.43,1376.0,3.24,3.37,2.72,2.83,362.0,3.73,3.8,3.31,3.38,75.0,4.25,4.35,3.75,3.75,602.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
